1070102	25.60
1070103	24.95
1070104	24.80
1070105	24.70
1070108	27.15
1070109	26.55
1070110	27.00
1070111	26.95
1070112	29.60
1070115	28.65
1070116	29.30
1070117	29.65
1070118	29.75
1070119	30.00
1070122	33.00
1070123	32.60
1070124	33.00
1070125	34.20
1070126	37.40
1070129	33.70
1070130	30.35
1070131	31.50
1070201	29.50
1070202	29.40
1070205	29.65
1070206	26.70
1070207	26.80
1070208	26.50
1070209	25.30
1070212	25.40
1070221	26.45
1070222	26.15
1070223	27.05
1070226	27.75
1070227	28.55
1070301	28.65
1070302	28.75
1070305	28.45
1070306	28.40
1070307	28.00
1070308	28.50
1070309	28.50
1070312	28.35
1070313	28.50
1070314	28.75
1070315	29.20
1070316	30.80
1070319	30.35
1070320	30.30
1070321	29.55
1070322	28.95
1070323	29.10
1070326	29.35
1070327	29.70
1070328	29.70
1070329	29.70
1070330	29.25
1070331	29.35
1070402	29.50
1070403	28.70
1070409	28.65
1070410	27.85
1070411	27.75
1070412	27.90
1070413	28.40
1070416	28.80
1070417	28.75
1070418	28.45
1070419	28.80
1070420	28.60
1070423	28.75
1070424	28.60
1070425	28.95
1070426	29.30
1070427	29.65
1070430	29.75
1070502	29.60
1070503	29.55
1070504	28.50
1070507	28.30
1070508	28.65
1070509	29.00
1070510	29.40
1070511	29.55
1070514	30.00
1070515	33.00
1070516	29.70
1070517	29.25
1070518	29.20
1070521	29.25
1070522	29.50
1070523	29.40
1070524	29.30
1070525	28.60
1070528	28.70
1070529	28.80
1070530	28.45
1070531	28.50
1070601	28.15
1070604	28.10
1070605	28.30
1070606	28.40
1070607	28.15
1070608	28.15
1070611	28.20
1070612	28.00
1070613	28.05
1070614	28.10
1070615	28.25
1070619	27.80
1070620	27.40
1070621	27.10
1070622	26.80
1070625	26.70
1070626	25.70
1070627	25.00
1070628	25.85
1070629	26.05
1070702	25.95
1070703	26.25
1070704	26.80
1070705	25.80
1070706	26.05
1070709	26.85
1070710	27.10
1070711	26.80
1070712	27.95
1070713	28.30
1070716	27.95
1070717	28.20
1070718	27.50
1070719	27.50
1070720	27.45
1070723	26.90
1070724	26.80
1070725	27.00
1070726	26.90
1070727	26.85
1070730	26.95
1070731	26.85
1070801	26.95
1070802	26.95
1070803	26.90
1070806	26.80
1070807	26.80
1070808	26.90
1070809	26.90
1070810	26.80
1070813	25.50
1070814	25.40
1070815	25.40
1070816	25.45
1070817	25.35
1070820	24.95
1070821	25.05
1070822	25.00
1070823	25.00
1070824	24.95
1070827	24.90
1070828	24.90
1070829	25.05
1070830	25.75
1070831	26.15
1070903	26.35
1070904	26.25
1070905	27.00
1070906	27.30
1070907	27.55
1070910	27.50
1070911	27.90
1070912	27.80
1070913	27.85
1070914	27.80
1070917	27.45
1070918	27.50
1070919	27.80
1070920	27.65
1070921	27.80
1070925	28.45
1070926	28.50
1070927	28.00
1070928	27.35
1071001	26.75
1071002	26.90
1071003	26.80
1071004	26.45
1071005	26.25
1071008	26.65
1071009	25.65
1071011	24.00
1071012	24.05
1071015	23.70
1071016	24.80
1071017	25.10
1071018	25.10
1071019	25.00
1071022	25.15
1071023	25.20
1071024	26.15
1071025	26.25
1071026	25.85
1071029	26.10
1071030	26.15
1071031	27.55
1071101	27.30
1071102	27.15
1071105	26.70
1071106	26.60
1071107	26.65
1071108	26.65
1071109	26.55
1071112	26.55
1071113	26.50
1071114	26.45
1071115	26.25
1071116	26.15
1071119	26.40
1071120	26.40
1071121	27.00
1071122	26.95
1071123	26.95
1071126	27.05
1071127	26.90
1071128	27.00
1071129	27.15
1071130	27.00
1071203	27.00
1071204	27.35
1071205	27.05
1071206	26.80
1071207	27.05
1071210	26.90
1071211	26.70
1071212	26.85
1071213	26.70
1071214	27.00
1071217	27.00
1071218	26.70
1071219	26.70
1071220	26.55
1071221	26.25
1071222	25.90
1071224	26.70
1071225	26.35
1071226	26.15
1071227	25.95
1071228	26.50
1080102	26.15
1080103	25.90
1080104	24.95
1080107	25.00
1080108	25.10
1080109	25.40
1080110	25.05
1080111	24.90
1080114	24.95
1080115	25.00
