1070102	85.30
1070103	85.40
1070104	84.70
1070105	84.70
1070108	83.60
1070109	83.20
1070110	82.70
1070111	83.70
1070112	84.20
1070115	83.70
1070116	84.20
1070117	83.40
1070118	82.90
1070119	82.40
1070122	84.10
1070123	83.80
1070124	83.50
1070125	82.50
1070126	82.50
1070129	83.70
1070130	81.60
1070131	81.20
1070201	82.00
1070202	83.90
1070205	82.10
1070206	77.00
1070207	78.80
1070208	78.60
1070209	76.90
1070212	77.30
1070221	79.70
1070222	80.20
1070223	80.00
1070226	81.30
1070227	80.60
1070301	80.10
1070302	79.10
1070305	78.40
1070306	79.00
1070307	78.10
1070308	78.30
1070309	78.50
1070312	78.70
1070313	79.50
1070314	80.20
1070315	80.50
1070316	80.60
1070319	80.00
1070320	78.90
1070321	78.20
1070322	77.50
1070323	75.80
1070326	76.40
1070327	76.80
1070328	75.50
1070329	75.30
1070330	75.60
1070331	78.00
1070402	77.50
1070403	78.50
1070409	78.50
1070410	78.30
1070411	78.30
1070412	79.80
1070413	83.10
1070416	83.00
1070417	81.00
1070418	82.40
1070419	82.80
1070420	81.20
1070423	78.50
1070424	78.30
1070425	78.90
1070426	77.30
1070427	77.00
1070430	77.40
1070502	76.10
1070503	74.10
1070504	74.40
1070507	74.20
1070508	75.30
1070509	74.90
1070510	75.20
1070511	75.00
1070514	75.90
1070515	74.70
1070516	75.10
1070517	74.50
1070518	74.10
1070521	75.00
1070522	74.80
1070523	74.30
1070524	75.30
1070525	75.40
1070528	77.00
1070529	76.10
1070530	74.90
1070531	75.10
1070601	75.50
1070604	75.80
1070605	75.20
1070606	76.00
1070607	76.40
1070608	75.60
1070611	75.60
1070612	74.80
1070613	74.90
1070614	74.20
1070615	74.20
1070619	75.10
1070620	74.50
1070621	74.70
1070622	74.50
1070625	74.80
1070626	72.10
1070627	72.10
1070628	70.30
1070629	70.60
1070702	70.70
1070703	67.60
1070704	66.00
1070705	63.70
1070706	62.60
1070709	62.00
1070710	62.50
1070711	61.90
1070712	63.40
1070713	65.10
1070716	65.80
1070717	65.00
1070718	65.20
1070719	65.70
1070720	68.20
1070723	69.10
1070724	69.70
1070725	69.90
1070726	68.80
1070727	69.10
1070730	68.90
1070731	68.80
1070801	69.50
1070802	68.90
1070803	69.30
1070806	69.30
1070807	69.00
1070808	68.80
1070809	68.50
1070810	67.60
1070813	66.00
1070814	66.50
1070815	65.60
1070816	65.10
1070817	64.80
1070820	64.40
1070821	64.30
1070822	65.00
1070823	65.30
1070824	64.80
1070827	65.40
1070828	65.90
1070829	66.30
1070830	65.80
1070831	65.50
1070903	64.80
1070904	65.20
1070905	66.20
1070906	66.10
1070907	64.80
1070910	64.00
1070911	64.60
1070912	63.40
1070913	63.90
1070914	65.20
1070917	65.70
1070918	65.80
1070919	66.40
1070920	66.40
1070921	66.70
1070925	66.90
1070926	66.30
1070927	66.30
1070928	66.30
1071001	66.70
1071002	66.40
1071003	66.00
1071004	64.80
1071005	64.30
1071008	63.60
1071009	63.10
1071011	58.50
1071012	58.60
1071015	57.00
1071016	57.20
1071017	57.30
1071018	56.50
1071019	58.80
1071022	57.50
1071023	56.20
1071024	55.00
1071025	51.90
1071026	50.40
1071029	50.30
1071030	51.50
1071031	52.90
1071101	53.50
1071102	53.50
1071105	53.50
1071106	53.50
1071107	53.90
1071108	54.40
1071109	53.50
1071112	53.50
1071113	53.00
1071114	53.00
1071115	53.00
1071116	53.10
1071119	53.40
1071120	53.70
1071121	53.60
1071122	53.20
1071123	52.40
1071126	53.30
1071127	54.10
1071128	54.50
1071129	54.20
1071130	55.10
1071203	57.50
1071204	56.80
1071205	57.10
1071206	55.00
1071207	56.00
1071210	55.10
1071211	55.40
1071212	55.90
1071213	56.30
