1070102	19.36
1070103	19.50
1070104	19.52
1070105	19.60
1070108	19.62
1070109	19.72
1070110	19.58
1070111	19.72
1070112	19.95
1070115	20.19
1070116	20.25
1070117	20.20
1070118	20.35
1070119	20.46
1070122	20.40
1070123	20.57
1070124	20.80
1070125	20.68
1070126	20.83
1070129	20.69
1070130	20.29
1070131	20.26
1070201	20.29
1070202	20.20
1070205	20.10
1070206	19.44
1070207	19.51
1070208	18.88
1070209	17.81
1070212	18.32
1070221	19.17
1070222	19.20
1070223	19.26
1070226	19.57
1070227	19.50
1070301	19.34
1070302	19.15
1070305	19.12
1070306	19.28
1070307	19.34
1070308	19.30
1070309	19.45
1070312	19.58
1070313	19.60
1070314	19.38
1070315	19.47
1070316	19.47
1070319	19.37
1070320	19.27
1070321	19.48
1070322	19.13
1070323	18.40
1070326	18.32
1070327	18.76
1070328	18.45
1070329	18.46
1070330	18.78
1070331	18.66
1070402	18.75
1070403	18.45
1070409	18.52
1070410	18.59
1070411	18.94
1070412	18.88
1070413	18.75
1070416	18.53
1070417	18.49
1070418	18.29
1070419	18.54
1070420	18.30
1070423	18.23
1070424	18.55
1070425	18.57
1070426	18.30
1070427	18.19
1070430	18.51
1070502	18.40
1070503	18.50
1070504	18.43
1070507	18.47
1070508	18.78
1070509	18.85
1070510	18.88
1070511	18.96
1070514	19.09
1070515	19.00
1070516	19.09
1070517	18.98
1070518	18.87
1070521	19.21
1070522	19.13
1070523	19.01
1070524	18.88
1070525	18.80
1070528	18.77
1070529	18.66
1070530	18.39
1070531	18.55
1070601	18.50
1070604	18.59
1070605	18.84
1070606	18.77
1070607	18.78
1070608	18.60
1070611	18.51
1070612	18.75
1070613	18.72
1070614	18.67
1070615	18.58
1070619	18.50
1070620	18.27
1070621	18.04
1070622	17.93
1070625	17.80
1070626	17.38
1070627	17.00
1070628	16.85
1070629	16.93
1070702	16.66
1070703	16.26
1070704	16.36
1070705	16.19
1070706	16.41
1070709	16.67
1070710	16.76
1070711	16.49
1070712	16.88
1070713	16.89
1070716	16.79
1070717	16.60
1070718	16.81
1070719	16.54
1070720	16.50
1070723	16.81
1070724	17.14
1070725	17.15
1070726	17.08
1070727	17.08
1070730	16.93
1070731	16.84
1070801	16.81
1070802	16.10
1070803	16.07
1070806	15.92
1070807	15.94
1070808	16.09
1070809	16.34
1070810	16.29
1070813	16.06
1070814	16.02
1070815	15.70
1070816	15.62
1070817	15.56
1070820	15.57
1070821	15.92
1070822	15.86
1070823	15.82
1070824	15.84
1070827	16.24
1070828	16.33
1070829	16.32
1070830	16.19
1070831	16.09
1070903	15.95
1070904	16.09
1070905	15.93
1070906	15.77
1070907	15.68
1070910	15.50
1070911	15.46
1070912	15.34
1070913	15.32
1070914	15.53
1070917	15.41
1070918	15.36
1070919	15.64
1070920	15.74
1070921	16.03
1070925	16.00
1070926	16.34
1070927	16.20
1070928	16.29
1071001	16.25
1071002	16.06
1071003	16.04
1071004	15.80
1071005	15.67
1071008	15.73
1071009	15.70
1071011	14.85
1071012	14.87
1071015	14.91
1071016	14.95
1071017	14.62
1071018	14.76
1071019	14.78
1071022	15.53
1071023	15.32
1071024	15.42
1071025	15.05
1071026	15.17
1071029	14.84
1071030	15.08
1071031	15.08
1071101	15.30
1071102	15.53
1071105	15.36
1071106	15.34
1071107	15.44
1071108	15.26
1071109	15.03
1071112	15.04
1071113	15.17
1071114	15.22
1071115	15.32
1071116	15.44
1071119	15.58
1071120	15.35
1071121	15.27
1071122	15.22
1071123	15.07
1071126	14.96
1071127	15.00
1071128	15.09
1071129	15.02
1071130	14.95
1071203	15.50
1071204	15.53
1071205	15.50
1071206	15.18
1071207	15.22
1071210	15.00
1071211	15.00
1071212	15.14
1071213	15.37
1071214	15.23
1071217	15.14
1071218	14.99
1071219	14.93
1071220	14.63
1071221	14.45
1071222	14.42
1071224	14.42
1071225	14.18
1071226	14.26
1071227	14.45
1071228	14.35
1080102	14.19
1080103	14.22
1080104	14.49
1080107	14.64
1080108	14.65
1080109	15.05
1080110	15.01
1080111	15.05
1080114	15.00
1080115	15.15
1080116	15.20
1080117	15.24
1080118	15.30
1080121	15.40
1080122	15.20
1080123	15.10
1080124	15.30
1080125	15.48
1080128	15.51
1080129	15.44
1080130	15.39
1080211	15.63
1080212	15.81
1080213	15.98
1080214	16.13
1080215	15.99
1080218	16.24
1080219	16.25
1080220	16.42
1080221	16.72
1080222	16.52
1080225	17.35
1080226	17.68
1080227	17.73
1080304	18.28
1080305	18.04
1080306	18.21
1080307	17.88
1080308	17.42
1080311	17.58
1080312	17.95
1080313	17.83
1080314	17.70
1080315	17.83
1080318	18.12
1080319	18.20
1080320	18.06
1080321	18.26
1080322	18.12
1080325	17.76
1080326	17.64
1080327	17.75
1080328	17.66
1080329	18.14
1080401	18.76
1080402	18.79
1080403	18.83
1080408	18.91
1080409	19.18
1080410	19.23
1080411	18.98
1080412	19.02
1080415	19.21
1080416	19.30
1080417	19.51
1080418	19.46
1080419	19.40
1080422	19.22
1080423	19.18
1080424	19.17
1080425	19.16
1080426	18.86
1080429	18.91
1080430	18.77
1080502	18.74
1080503	18.71
1080506	17.54
1080507	17.58
1080508	17.55
1080509	17.19
1080510	17.32
1080513	17.18
1080514	17.28
1080515	17.37
1080516	17.49
1080517	17.26
1080520	17.00
1080521	17.35
1080522	17.32
1080523	17.10
1080524	17.05
1080527	17.18
1080528	17.42
1080529	17.41
1080530	17.22
1080531	17.32
1080603	17.26
1080604	17.13
1080605	17.13
1080606	16.99
1080610	17.06
1080611	17.50
1080612	17.53
1080613	17.50
1080614	17.48
1080617	17.45
1080618	17.38
1080619	17.75
1080620	18.16
1080621	18.19
1080624	18.19
1080625	17.94
1080626	18.05
1080627	18.25
1080628	18.02
