1070102	33.90
1070103	33.90
1070104	33.60
1070105	35.00
1070108	35.35
1070109	35.25
1070110	34.55
1070111	34.65
1070112	34.70
1070115	34.60
1070116	34.35
1070117	34.70
1070118	34.60
1070119	34.60
1070122	34.55
1070123	34.40
1070124	34.30
1070125	34.40
1070126	34.95
1070129	34.60
1070130	34.45
1070131	34.30
1070201	34.40
1070202	34.25
1070205	34.10
1070206	33.25
1070207	33.80
1070208	33.70
1070209	33.80
1070212	33.90
1070221	34.20
1070222	34.10
1070223	34.15
1070226	34.45
1070227	34.45
1070301	34.80
1070302	34.90
1070305	34.55
1070306	34.45
1070307	34.60
1070308	34.75
1070309	35.00
1070312	35.05
1070313	35.25
1070314	35.25
1070315	35.10
1070316	35.00
1070319	34.85
1070320	35.00
1070321	34.90
1070322	35.15
1070323	34.80
1070326	34.85
1070327	35.00
1070328	35.10
1070329	34.95
1070330	34.90
1070331	34.90
1070402	34.90
1070403	34.90
1070409	34.75
1070410	34.90
1070411	34.80
1070412	34.90
1070413	34.90
1070416	34.80
1070417	34.85
1070418	34.85
1070419	34.90
1070420	34.95
1070423	35.20
1070424	34.90
1070425	34.90
1070426	34.70
1070427	34.70
1070430	34.90
1070502	34.95
1070503	35.25
1070504	35.20
1070507	35.25
1070508	35.60
1070509	35.95
1070510	35.65
1070511	35.95
1070514	36.30
1070515	36.20
1070516	36.25
1070517	36.05
1070518	36.10
1070521	36.60
1070522	36.85
1070523	37.40
1070524	37.90
1070525	37.45
1070528	37.85
1070529	38.25
1070530	38.95
1070531	38.80
1070601	38.55
1070604	38.60
1070605	38.55
1070606	38.20
1070607	38.40
1070608	38.30
1070611	38.30
1070612	37.95
1070613	38.00
1070614	38.30
1070615	38.20
1070619	38.00
1070620	37.90
1070621	37.70
1070622	37.65
1070625	37.65
1070626	37.25
1070627	37.25
1070628	36.95
1070629	37.10
1070702	36.90
1070703	36.90
1070704	36.15
1070705	36.20
1070706	36.10
1070709	36.55
1070710	37.00
1070711	37.15
1070712	37.50
1070713	37.75
1070716	37.75
1070717	37.80
1070718	38.05
1070719	38.20
1070720	37.70
1070723	37.80
1070724	37.95
1070725	37.70
1070726	37.95
1070727	38.10
1070730	38.20
1070731	38.30
1070801	38.35
1070802	38.30
1070803	38.45
1070806	38.90
1070807	38.95
1070808	38.85
1070809	38.80
1070810	38.95
1070813	38.00
1070814	38.05
1070815	37.85
1070816	38.10
1070817	38.10
1070820	38.30
1070821	38.40
1070822	38.25
1070823	38.25
1070824	38.20
1070827	36.45
1070828	36.70
1070829	36.70
1070830	36.45
1070831	36.45
1070903	36.15
1070904	36.15
1070905	36.20
1070906	36.20
1070907	36.15
1070910	35.70
1070911	35.80
1070912	35.70
1070913	36.20
1070914	36.50
1070917	36.20
1070918	36.05
1070919	36.25
1070920	36.00
1070921	36.20
1070925	36.10
1070926	36.10
1070927	36.25
1070928	36.20
1071001	36.05
1071002	36.15
1071003	36.15
1071004	35.80
1071005	35.55
1071008	35.25
1071009	35.25
1071011	34.05
1071012	34.75
1071015	34.40
1071016	34.00
1071017	34.20
1071018	34.25
1071019	33.85
1071022	33.90
1071023	33.80
1071024	33.55
1071025	32.40
1071026	32.20
1071029	32.05
1071030	32.20
1071031	32.65
1071101	33.10
1071102	33.15
1071105	33.20
1071106	33.70
1071107	33.70
1071108	34.00
1071109	34.00
1071112	34.05
1071113	34.15
1071114	34.20
1071115	35.40
1071116	35.45
1071119	35.50
1071120	35.20
1071121	35.05
1071122	35.00
1071123	35.15
1071126	35.60
1071127	35.55
1071128	35.80
1071129	35.75
1071130	35.70
1071203	36.00
1071204	36.00
1071205	36.50
1071206	36.05
1071207	36.30
1071210	36.80
1071211	37.15
1071212	37.00
1071213	37.30
1071214	37.05
1071217	36.85
1071218	37.10
1071219	36.85
1071220	36.95
1071221	37.00
1071222	36.75
1071224	36.25
1071225	36.05
1071226	36.00
1071227	36.50
1071228	36.70
1080102	37.10
1080103	37.10
1080104	36.90
1080107	37.15
1080108	37.35
1080109	37.50
1080110	37.85
1080111	38.70
1080114	38.90
1080115	38.75
1080116	38.15
1080117	38.50
1080118	38.90
1080121	39.10
1080122	39.40
1080123	39.00
1080124	38.85
1080125	38.80
1080128	38.45
1080129	38.40
1080130	38.50
1080211	38.55
1080212	38.55
1080213	38.80
1080214	38.80
1080215	39.05
1080218	39.90
1080219	39.95
1080220	40.05
1080221	40.10
1080222	40.70
1080225	41.85
1080226	41.00
1080227	40.65
1080304	41.55
1080305	41.90
1080306	41.80
1080307	40.95
1080308	40.80
1080311	40.25
1080312	40.55
