1070122＊	90.10
1070123	88.00
1070124	88.90
1070125	87.00
1070126	88.20
1070129	89.30
1070130	86.50
1070131	84.00
1070201	84.20
1070202	83.80
1070205	82.40
1070206	77.50
1070207	75.90
1070208	75.00
1070209	73.50
1070212	74.30
1070221	77.90
1070222	77.00
1070223	76.80
1070226	76.90
1070227	76.50
1070301	75.90
1070302	75.20
1070305	74.50
1070306	74.40
1070307	78.30
1070308	76.50
1070309	75.00
1070312	74.80
1070313	74.50
1070314	74.60
1070315	73.90
1070316	80.40
1070319	88.40
1070320	97.20
1070321	102.00
1070322	93.00
1070323	88.50
1070326	95.00
1070327	90.60
1070328	89.90
1070329	91.50
1070330	88.10
1070331	88.50
1070402	97.30
1070403	107.00
1070409	117.50
1070410	111.00
1070411	122.00
1070412	116.00
1070413	105.00
1070416	100.00
1070417	104.00
1070418	114.00
1070419	111.00
1070420	113.50
1070423	117.50
1070424	114.00
1070425	117.00
1070426	110.00
1070427	117.00
1070430	117.00
1070502	122.00
1070503	134.00
1070504	147.00
1070507	146.00
1070508	136.00
1070509	130.00
1070510	137.00
1070511	136.00
1070514	146.00
1070515	144.50
1070516	146.00
1070517	149.00
1070518	136.50
1070521	132.00
1070522	136.00
1070523	138.00
1070524	135.00
1070525	131.50
1070528	128.00
1070529	123.00
1070530	117.00
1070531	128.50
1070601	133.00
1070604	128.00
1070605	130.00
1070606	126.00
1070607	122.00
1070608	124.00
1070611	126.00
1070612	126.50
1070613	128.00
1070614	128.50
1070615	125.00
1070619	122.00
1070620	124.00
1070621	132.00
1070622	128.50
1070625	127.00
1070626	129.00
1070627	125.00
1070628	126.00
1070629	127.50
1070702	125.00
1070703	123.00
1070704	120.00
1070705	120.50
1070706	123.00
1070709	121.00
1070710	122.00
1070711	122.00
1070712	124.00
1070713	124.00
1070716	129.50
1070717	128.00
1070718	125.50
1070719	126.00
1070720	122.50
1070723	119.50
1070724	125.00
1070725	121.00
1070726	120.00
1070727	120.00
1070730	129.00
1070731	132.00
1070801	127.00
1070802	125.50
1070803	137.00
1070806	133.50
1070807	134.50
1070808	134.00
1070809	133.50
1070810	133.00
1070813	127.50
1070814	126.00
1070815	122.50
1070816	126.00
1070817	121.00
1070820	122.00
1070821	127.50
1070822	124.00
1070823	125.00
1070824	125.00
1070827	123.00
1070828	126.00
1070829	125.50
1070830	126.00
1070831	124.50
1070903	122.50
1070904	123.50
1070905	123.50
1070906	123.50
1070907	121.50
1070910	109.50
1070911	100.00
1070912	102.00
1070913	101.00
1070914	101.50
1070917	100.00
1070918	98.50
1070919	99.80
1070920	99.30
1070921	102.00
1070925	100.00
1070926	100.00
1070927	100.00
1070928	100.50
1071001	100.00
1071002	105.00
1071003	100.00
1071004	105.00
1071005	102.50
1071008	99.00
1071009	99.60
1071011	90.70
1071012	93.00
1071015	91.40
1071016	93.00
1071017	91.30
1071018	91.00
1071019	89.70
1071022	91.60
1071023	88.10
1071024	87.40
1071025	81.50
1071026	80.80
1071029	79.50
1071030	80.50
1071031	80.80
1071101	81.80
1071102	82.30
1071105	81.00
1071106	81.10
1071107	82.20
1071108	84.70
1071109	86.30
1071112	85.00
1071113	81.70
1071114	81.00
1071115	80.90
1071116	81.00
1071119	81.30
1071120	80.60
1071121	80.80
1071122	78.80
1071123	80.80
1071126	79.30
1071127	80.30
1071128	81.20
1071129	80.00
1071130	79.30
1071203	84.00
1071204	82.50
1071205	81.00
1071206	79.40
1071207	85.50
1071210	82.00
1071211	82.10
1071212	83.40
1071213	91.50
1071214	96.30
1071217	93.30
1071218	90.50
1071219	94.70
1071220	92.80
1071221	93.00
1071222	91.30
1071224	90.10
1071225	86.40
1071226	86.00
1071227	86.50
1071228	88.60
1080102	86.20
1080103	90.00
1080104	88.60
1080107	89.00
1080108	88.90
1080109	91.40
1080110	91.30
1080111	89.70
1080114	89.30
1080115	89.40
1080116	88.50
1080117	86.30
1080118	87.00
1080121	87.10
1080122	87.90
1080123	93.00
1080124	89.80
1080125	91.00
1080128	90.40
1080129	90.30
1080130	90.30
1080211	92.20
1080212	92.70
1080213	94.00
1080214	95.60
1080215	105.00
1080218	107.00
1080219	101.50
1080220	104.00
1080221	104.00
1080222	114.00
1080225	112.00
1080226	111.00
1080227	117.50
1080304	116.50
1080305	113.50
1080306	114.50
1080307	113.50
1080308	113.00
1080311	113.00
1080312	113.50
1080313	113.50
1080314	112.00
1080315	107.00
1080318	104.50
1080319	104.00
1080320	107.50
1080321	107.00
1080322	105.50
1080325	104.00
1080326	105.00
1080327	105.50
1080328	107.50
1080329	112.00
1080401	107.50
1080402	106.50
1080403	106.50
1080408	106.00
1080409	107.00
1080410	106.00
1080411	107.00
1080412	107.50
1080415	106.00
1080416	103.50
1080417	104.00
1080418	99.90
1080419	103.50
1080422	101.00
1080423	100.50
1080424	100.00
1080425	101.00
1080426	101.00
1080429	99.60
1080430	99.90
1080502	100.50
1080503	100.50
1080506	99.90
1080507	100.50
1080508	99.90
1080509	98.70
1080510	98.50
1080513	98.00
1080514	92.90
1080515	92.60
1080516	92.30
1080517	92.10
1080520	92.50
1080521	91.90
1080522	92.80
1080523	92.20
1080524	91.00
1080527	92.80
1080528	91.00
1080529	91.20
1080530	92.70
1080531	91.00
1080603	89.50
1080604	88.10
1080605	88.00
1080606	88.10
1080610	88.80
1080611	91.70
1080612	90.20
1080613	90.50
1080614	90.40
1080617	90.10
1080618	90.00
1080619	91.00
1080620	90.20
1080621	92.50
1080624	91.10
1080625	90.40
1080626	88.50
1080627	88.60
1080628	88.50
1080701	87.90
1080702	93.50
1080703	90.10
1080704	90.40
1080705	89.80
