1070102	23.45
1070103	23.30
1070104	22.35
1070105	23.30
1070108	22.90
1070109	24.15
1070110	23.80
1070111	26.15
1070112	26.70
1070115	25.40
1070116	26.00
1070117	25.50
1070118	24.60
1070119	25.10
1070122	24.55
1070123	24.35
1070124	24.85
1070125	24.10
1070126	24.15
1070129	23.80
1070130	25.40
1070131	24.60
1070201	24.30
1070202	24.95
1070205	24.15
1070206	22.50
1070207	22.90
1070208	22.85
1070209	22.85
1070212	23.00
1070221	23.20
1070222	23.15
1070223	23.05
1070226	23.85
1070227	23.25
1070301	22.80
1070302	22.80
1070305	22.75
1070306	22.80
1070307	22.70
1070308	22.40
1070309	22.45
1070312	21.90
1070313	22.55
1070314	22.55
1070315	22.70
1070316	22.50
1070319	24.00
1070320	23.50
1070321	22.90
1070322	22.35
1070323	22.30
1070326	22.30
1070327	22.90
1070328	22.60
1070329	22.30
1070330	21.95
1070331	21.80
1070402	21.75
1070403	21.50
1070409	21.00
1070410	20.80
1070411	20.80
1070412	22.00
1070413	21.60
1070416	21.50
1070417	20.90
1070418	20.80
1070419	21.40
1070420	21.20
1070423	20.70
1070424	20.10
1070425	19.80
1070426	19.70
1070427	19.45
1070430	19.60
1070502	19.60
1070503	19.35
1070504	21.25
1070507	21.25
1070508	20.80
1070509	20.80
1070510	21.85
1070511	21.90
1070514	20.85
1070515	20.90
1070516	20.45
1070517	20.45
1070518	20.90
1070521	21.45
1070522	21.55
1070523	20.90
1070524	21.70
1070525	21.80
1070528	22.15
1070529	21.95
1070530	21.60
1070531	21.65
1070601	23.80
1070604	23.20
1070605	24.00
1070606	26.40
1070607	27.75
1070608	27.20
1070611	29.90
1070612	28.65
1070613	29.85
1070614	29.80
1070615	28.40
1070619	28.15
1070620	27.00
1070621	28.40
1070622	27.00
1070625	26.80
1070626	26.35
1070627	24.50
1070628	25.00
1070629	25.25
1070702	25.15
1070703	23.80
1070704	24.00
1070705	23.00
1070706	23.15
1070709	24.85
1070710	26.10
1070711	25.05
1070712	25.45
1070713	25.50
1070716	24.00
1070717	23.40
1070718	23.65
1070719	23.70
1070720	23.95
1070723	23.65
1070724	23.95
1070725	23.75
1070726	23.75
1070727	23.75
1070730	22.85
1070731	22.80
1070801	23.50
1070802	23.50
1070803	24.20
1070806	23.50
1070807	23.80
1070808	23.75
1070809	22.85
1070810	23.25
1070813	22.45
1070814	21.85
1070815	22.40
1070816	22.15
1070817	22.45
1070820	22.00
1070821	22.50
1070822	22.15
1070823	22.05
1070824	22.00
1070827	22.30
1070828	22.65
1070829	22.60
1070830	22.65
1070831	22.75
1070903	22.40
1070904	22.60
1070905	22.60
1070906	23.25
1070907	22.55
1070910	21.85
1070911	19.70
1070912	19.00
1070913	19.20
1070914	19.85
1070917	19.85
1070918	19.75
1070919	19.75
1070920	19.55
1070921	19.80
1070925	19.10
1070926	19.10
1070927	19.05
1070928	19.00
1071001	19.90
1071002	19.80
1071003	19.40
1071004	19.30
1071005	18.95
1071008	19.15
1071009	18.95
1071011	17.15
1071012	17.35
1071015	17.55
1071016	17.55
1071017	17.50
1071018	17.35
1071019	17.20
1071022	17.40
1071023	17.20
1071024	17.00
1071025	16.60
1071026	16.50
1071029	15.35
1071030	14.90
1071031	15.40
1071101	15.80
1071102	16.30
1071105	16.30
1071106	16.40
1071107	16.35
1071108	16.35
1071109	16.55
1071112	16.05
1071113	16.05
1071114	16.65
1071115	16.40
1071116	16.50
1071119	16.60
1071120	16.70
1071121	16.60
1071122	16.50
1071123	16.35
1071126	16.50
1071127	16.55
1071128	17.00
1071129	17.30
1071130	17.35
1071203	17.45
1071204	17.30
1071205	17.25
1071206	17.45
1071207	18.70
1071210	18.20
1071211	18.20
1071212	17.80
1071213	17.95
1071214	17.80
1071217	17.80
1071218	17.80
1071219	17.25
1071220	17.45
1071221	17.50
1071222	17.50
1071224	17.60
1071225	17.50
1071226	18.30
1071227	18.30
1071228	18.40
1080102	18.25
1080103	17.95
1080104	17.95
1080107	17.95
1080108	17.90
1080109	17.80
1080110	17.70
1080111	17.80
1080114	17.80
1080115	17.80
1080116	17.80
1080117	17.65
1080118	17.60
1080121	17.55
1080122	17.30
1080123	17.30
1080124	17.30
1080125	17.30
1080128	17.30
1080129	17.20
1080130	17.25
1080211	17.25
1080212	17.20
1080213	17.05
1080214	17.10
1080215	17.05
1080218	17.00
1080219	17.05
1080220	17.00
1080221	16.85
1080222	16.80
1080225	16.75
1080226	16.60
1080227	16.65
1080304	16.65
1080305	16.60
1080306	16.60
1080307	17.05
1080308	17.20
1080311	17.30
1080312	17.20
1080313	17.55
1080314	17.05
1080315	16.85
1080318	16.85
1080319	16.85
1080320	16.75
1080321	16.70
1080322	16.60
1080325	16.55
1080326	16.70
1080327	16.75
1080328	16.70
1080329	16.75
1080401	16.80
1080402	17.15
1080403	17.75
1080408	17.75
1080409	17.45
1080410	17.50
1080411	17.20
1080412	17.15
1080415	17.15
1080416	16.90
1080417	17.00
1080418	16.90
1080419	16.70
1080422	16.75
1080423	16.80
1080424	16.85
1080425	16.70
1080426	16.70
1080429	16.65
1080430	16.60
1080502	16.60
1080503	16.40
1080506	16.20
1080507	16.15
1080508	16.20
1080509	16.15
1080510	16.05
1080513	15.95
1080514	15.90
1080515	16.00
1080516	15.80
1080517	15.70
1080520	15.80
1080521	15.85
1080522	15.80
1080523	15.25
1080524	15.40
1080527	15.40
1080528	15.50
1080529	15.45
1080530	15.35
1080531	15.45
1080603	15.70
1080604	15.70
1080605	15.65
1080606	15.70
1080610	15.65
1080611	15.60
1080612	15.55
1080613	15.65
1080614	15.50
1080617	15.50
1080618	15.55
1080619	15.50
1080620	15.45
1080621	15.50
1080624	15.55
1080625	15.55
1080626	15.45
1080627	15.40
1080628	15.25
