1070102	8.10
1070103	8.05
1070104	7.82
1070105	7.86
1070108	7.42
1070109	7.95
1070110	7.43
1070111	7.45
1070112	7.58
1070115	--
1070116	7.30
1070117	--
1070118	7.20
1070119	--
1070122	--
1070123	7.12
1070124	--
1070125	7.02
1070126	6.94
1070129	6.95
1070130	7.00
1070131	6.90
1070201	--
1070202	6.91
1070205	7.04
1070206	--
1070207	--
1070208	--
1070209	--
1070212	7.48
1070221	7.38
1070222	--
1070223	7.20
1070226	7.60
1070227	7.35
1070301	7.30
1070302	7.50
1070305	7.60
1070306	7.70
1070307	--
1070308	--
1070309	7.99
1070312	7.75
1070313	8.10
1070314	8.11
1070315	8.92
1070316	9.05
1070319	--
1070320	--
1070321	8.53
1070322	8.91
1070323	8.41
1070326	--
1070327	8.23
1070328	8.20
1070329	8.36
1070330	8.39
1070331	8.11
1070402	7.90
1070403	8.10
1070409	8.27
1070410	8.38
1070411	--
1070412	--
1070413	--
1070416	8.02
1070417	--
1070418	7.81
1070419	7.82
1070420	8.40
1070423	8.20
1070424	8.79
1070425	8.30
1070426	8.30
1070427	8.11
1070430	8.05
1070502	8.20
1070503	8.00
1070504	--
1070507	8.00
1070508	--
1070509	--
1070510	7.85
1070511	--
1070514	7.90
1070515	8.00
1070516	8.00
1070517	8.00
1070518	7.85
1070521	7.80
1070522	7.82
1070523	8.50
1070524	9.00
1070525	--
1070528	--
1070529	9.00
1070530	9.00
1070531	9.00
1070601	8.80
1070604	8.80
1070605	8.99
1070606	--
1070607	--
1070608	--
1070611	8.80
1070612	8.60
1070613	8.35
1070614	8.42
1070615	8.50
1070619	8.80
1070620	8.85
1070621	8.85
1070622	8.90
1070625	--
1070626	8.23
1070627	8.25
1070628	8.25
1070629	8.41
1070702	8.53
1070703	8.40
1070704	8.50
1070705	8.50
1070706	8.15
1070709	8.50
1070710	8.50
1070711	8.50
1070712	8.50
1070713	8.60
1070716	--
1070717	--
1070718	8.00
1070719	8.10
1070720	8.91
1070723	9.80
1070724	9.02
1070725	9.38
1070726	9.00
1070727	9.25
1070730	8.55
1070731	8.55
1070801	8.55
1070802	9.32
1070803	8.88
1070806	--
1070807	--
1070808	8.25
1070809	8.50
1070810	8.26
1070813	--
1070814	8.35
1070815	8.38
1070816	8.20
1070817	8.00
1070820	7.99
1070821	--
1070822	8.40
1070823	7.90
1070824	8.20
1070827	8.00
1070828	8.00
1070829	8.00
1070830	8.00
1070831	--
1070903	8.00
1070904	8.00
1070905	7.75
1070906	7.80
1070907	--
1070910	7.45
1070911	7.80
1070912	7.80
1070913	8.19
1070914	8.27
1070917	7.98
1070918	8.05
1070919	--
1070920	8.05
1070921	--
1070925	--
1070926	8.73
1070927	8.70
1070928	8.07
1071001	8.06
1071002	8.05
1071003	--
1071004	8.00
1071005	8.00
1071008	7.64
1071009	7.53
1071011	7.20
1071012	7.50
1071015	--
1071016	7.40
1071017	7.40
1071018	--
1071019	7.50
1071022	--
1071023	--
1071024	7.50
1071025	7.36
1071026	7.00
1071029	--
1071030	--
1071031	7.34
1071101	--
1071102	7.34
1071105	7.52
1071106	7.80
1071107	8.10
1071108	8.60
1071109	7.74
1071112	--
1071113	--
1071114	--
1071115	7.11
1071116	--
1071119	--
1071120	--
1071121	7.50
1071122	8.00
1071123	--
1071126	--
1071127	--
1071128	--
1071129	--
1071130	--
1071203	8.10
1071204	7.90
1071205	7.50
1071206	--
1071207	--
1071210	--
1071211	--
1071212	7.70
1071213	--
1071214	7.60
1071217	--
1071218	--
1071219	--
1071220	--
1071221	7.50
1071222	--
1071224	--
1071225	--
1071226	--
1071227	--
1071228	--
1080102	--
1080103	--
1080104	7.60
1080107	--
1080108	7.16
1080109	7.20
1080110	--
1080111	--
1080114	--
1080115	7.20
1080116	7.92
1080117	7.60
1080118	--
1080121	7.80
1080122	7.36
1080123	--
1080124	7.41
1080125	7.80
1080128	7.42
1080129	7.80
1080130	7.99
1080211	--
1080212	7.31
1080213	7.50
1080214	7.50
1080215	7.50
1080218	7.75
1080219	--
1080220	7.75
1080221	7.70
1080222	7.40
1080225	7.40
1080226	7.41
1080227	7.41
1080304	8.15
1080305	8.15
1080306	8.10
1080307	8.10
1080308	--
1080311	--
1080312	8.01
1080313	--
1080314	8.03
1080315	--
1080318	7.61
1080319	7.55
1080320	7.55
1080321	--
1080322	7.69
1080325	7.66
1080326	--
1080327	7.68
1080328	--
1080329	--
1080401	--
1080402	--
1080403	7.97
1080408	7.25
1080409	7.11
1080410	7.36
1080411	7.48
1080412	7.25
1080415	7.44
1080416	7.59
1080417	7.22
1080418	7.22
1080419	--
1080422	--
1080423	7.00
1080424	7.38
1080425	6.80
1080426	--
1080429	6.70
1080430	--
1080502	--
1080503	6.61
1080506	--
1080507	6.60
1080508	--
1080509	--
1080510	--
1080513	--
1080514	--
1080515	--
1080516	6.06
1080517	--
1080520	5.80
1080521	6.00
1080522	--
1080523	--
1080524	--
1080527	5.70
1080528	--
1080529	--
1080530	5.99
1080531	6.00
1080603	5.50
1080604	--
1080605	5.90
1080606	--
1080610	5.99
1080611	5.73
1080612	--
1080613	--
1080614	--
1080617	--
1080618	--
1080619	5.73
1080620	--
1080621	5.73
1080624	--
1080625	6.00
1080626	6.00
1080627	5.96
1080628	5.79
1080701	6.00
1080702	--
1080703	5.83
1080704	6.00
1080705	5.99
