1070102	110.00
1070103	113.50
1070104	111.00
1070105	108.00
1070108	107.50
1070109	103.00
1070110	103.00
1070111	106.00
1070112	107.00
1070115	105.00
1070116	104.00
1070117	107.50
1070118	105.50
1070119	104.50
1070122	105.50
1070123	102.50
1070124	102.00
1070125	101.00
1070126	103.00
1070129	109.00
1070130	105.50
1070131	112.50
1070201	110.00
1070202	109.50
1070205	106.00
1070206	95.40
1070207	97.00
1070208	97.40
1070209	94.50
1070212	94.10
1070221	98.50
1070222	108.00
1070223	118.50
1070226	117.00
1070227	112.50
1070301	123.50
1070302	122.50
1070305	117.50
1070306	120.00
1070307	117.50
1070308	118.00
1070309	121.00
1070312	121.00
1070313	120.00
1070314	119.00
1070315	119.00
1070316	118.50
1070319	119.00
1070320	118.00
1070321	117.00
1070322	115.00
1070323	110.00
1070326	112.00
1070327	112.50
1070328	108.50
1070329	104.00
1070330	102.00
1070331	104.00
1070402	102.50
1070403	104.00
1070409	110.50
1070410	109.00
1070411	107.50
1070412	108.50
1070413	108.00
1070416	111.50
1070417	107.00
1070418	107.50
1070419	108.50
1070420	109.00
1070423	107.00
1070424	101.00
1070425	102.00
1070426	100.00
1070427	97.00
1070430	97.10
1070502	93.30
1070503	93.30
1070504	94.30
1070507	94.40
1070508	98.10
1070509	99.60
1070510	100.00
1070511	97.00
1070514	100.50
1070515	97.50
1070516	97.00
1070517	95.60
1070518	94.40
1070521	98.50
1070522	98.20
1070523	96.30
1070524	97.50
1070525	96.60
1070528	97.80
1070529	95.80
1070530	105.00
1070531	102.00
1070601	102.00
1070604	104.50
1070605	105.00
1070606	103.50
1070607	107.00
1070608	108.00
1070611	109.00
1070612	113.50
1070613	109.00
1070614	109.00
1070615	109.50
1070619	107.00
1070620	102.00
1070621	100.50
1070622	99.10
1070625	99.20
1070626	98.50
1070627	98.00
1070628	97.30
1070629	99.80
1070702	99.10
1070703	101.00
1070704	95.80
1070705	94.30
1070706	94.70
1070709	92.70
1070710	94.10
1070711	93.20
1070712	94.00
1070713	95.50
1070716	95.00
1070717	94.20
1070718	94.20
1070719	92.00
1070720	92.00
1070723	88.90
1070724	91.60
1070725	91.10
1070726	91.40
1070727	91.20
1070730	89.00
1070731	89.10
1070801	91.00
1070802	92.60
1070803	94.50
1070806	93.30
1070807	94.50
1070808	97.10
1070809	95.90
1070810	95.60
1070813	92.00
1070814	95.40
1070815	93.60
1070816	94.80
1070817	96.70
1070820	96.70
1070821	94.30
1070822	94.20
1070823	92.20
1070824	81.00
1070827	83.40
1070828	82.80
1070829	82.90
1070830	82.70
1070831	83.10
1070903	79.00
1070904	79.80
1070905	79.90
1070906	79.40
1070907	75.60
1070910	68.10
1070911	70.20
1070912	70.90
1070913	72.60
1070914	75.90
1070917	76.40
1070918	73.10
1070919	73.00
1070920	71.10
1070921	73.00
1070925	78.60
1070926	77.50
1070927	75.90
1070928	74.00
1071001	74.80
1071002	75.10
1071003	73.20
1071004	72.70
1071005	68.80
1071008	69.10
1071009	66.00
1071011	59.40
1071012	60.60
1071015	61.00
1071016	61.00
1071017	61.70
1071018	61.10
1071019	59.00
1071022	60.50
1071023	58.80
1071024	60.00
1071025	61.20
1071026	58.70
1071029	58.70
1071030	56.90
1071031	62.50
1071101	63.00
1071102	63.70
1071105	64.40
1071106	62.40
1071107	64.20
1071108	62.80
1071109	62.60
1071112	62.90
1071113	63.00
1071114	62.00
1071115	62.20
1071116	62.00
1071119	68.20
1071120	72.60
1071121	72.40
1071122	68.60
1071123	71.20
1071126	75.00
1071127	74.80
1071128	74.10
1071129	73.20
1071130	73.80
1071203	76.50
1071204	75.80
1071205	74.30
1071206	70.60
1071207	72.50
1071210	70.80
1071211	70.20
1071212	75.00
1071213	75.60
1071214	76.00
1071217	80.50
1071218	80.10
1071219	78.20
1071220	77.50
1071221	78.10
1071222	77.60
1071224	80.20
1071225	77.80
1071226	75.20
1071227	76.30
1071228	77.10
1080102	77.30
1080103	73.30
1080104	70.60
1080107	73.20
1080108	74.30
1080109	75.80
1080110	75.60
1080111	72.10
1080114	71.40
1080115	71.80
1080116	72.60
1080117	71.80
1080118	72.40
1080121	71.40
1080122	71.40
1080123	71.80
1080124	71.40
1080125	71.60
1080128	71.70
1080129	72.00
1080130	71.70
