1070102	20.20
1070103	20.20
1070104	20.80
1070105	21.10
1070108	21.10
1070109	22.00
1070110	22.10
1070111	22.10
1070112	22.05
1070115	21.35
1070116	22.00
1070117	22.00
1070118	22.00
1070119	21.55
1070122	21.55
1070123	21.50
1070124	21.60
1070125	21.40
1070126	21.60
1070129	21.50
1070130	21.45
1070131	21.40
1070201	21.40
1070202	21.10
1070205	21.10
1070206	20.20
1070207	20.90
1070208	21.70
1070209	21.25
1070212	21.90
1070221	21.90
1070222	21.50
1070223	21.55
1070226	22.50
1070227	24.75
1070301	25.10
1070302	25.00
1070305	24.60
1070306	24.00
1070307	23.45
1070308	23.60
1070309	23.80
1070312	24.50
1070313	24.15
1070314	23.80
1070315	24.00
1070316	24.00
1070319	23.80
1070320	24.20
1070321	24.00
1070322	23.60
1070323	23.60
1070326	24.15
1070327	24.00
1070328	23.90
1070329	23.80
1070330	23.85
1070331	23.85
1070402	23.50
1070403	23.90
1070409	23.80
1070410	23.50
1070411	22.70
1070412	22.75
1070413	22.65
1070416	22.55
1070417	22.60
1070418	22.70
1070419	22.70
1070420	22.90
1070423	22.70
1070424	22.05
1070425	22.30
1070426	22.00
1070427	22.00
1070430	22.90
1070502	22.85
1070503	22.25
1070504	22.25
1070507	22.45
1070508	22.45
1070509	21.90
1070510	21.70
1070511	21.20
1070514	21.30
1070515	21.40
1070516	21.40
1070517	21.25
1070518	21.35
1070521	21.30
1070522	21.30
1070523	20.55
1070524	20.55
1070525	20.70
1070528	20.50
1070529	20.35
1070530	20.30
1070531	20.60
1070601	20.25
1070604	20.90
1070605	20.90
1070606	21.00
1070607	20.70
1070608	21.00
1070611	21.55
1070612	21.85
1070613	22.00
1070614	22.00
1070615	21.90
1070619	21.90
1070620	21.70
1070621	21.90
1070622	21.35
1070625	20.75
1070626	20.40
1070627	20.50
1070628	22.55
1070629	23.20
1070702	22.00
1070703	21.65
1070704	21.90
1070705	21.85
1070706	21.80
1070709	21.90
1070710	21.60
1070711	21.60
1070712	21.20
1070713	21.30
1070716	21.00
1070717	21.00
1070718	21.00
1070719	20.95
1070720	20.70
1070723	20.65
1070724	20.50
1070725	20.45
1070726	20.75
1070727	20.35
1070730	20.45
1070731	20.25
1070801	20.35
1070802	20.30
1070803	20.40
1070806	20.20
1070807	20.20
1070808	20.40
1070809	20.20
1070810	20.20
1070813	19.80
1070814	19.80
1070815	19.45
1070816	19.30
1070817	19.30
1070820	19.00
1070821	19.10
1070822	19.15
1070823	19.50
1070824	19.15
1070827	19.30
1070828	19.80
1070829	19.50
1070830	19.60
1070831	19.35
1070903	19.20
1070904	19.15
1070905	19.00
1070906	19.00
1070907	19.00
1070910	18.70
1070911	18.90
1070912	18.35
1070913	18.35
1070914	18.15
1070917	18.15
1070918	18.20
1070919	18.05
1070920	18.30
1070921	18.00
1070925	18.00
1070926	18.00
1070927	18.00
1070928	17.50
1071001	17.65
1071002	17.50
1071003	17.45
1071004	17.45
1071005	16.45
1071008	15.40
1071009	15.50
1071011	14.20
1071012	14.20
1071015	14.20
1071016	14.20
1071017	13.60
1071018	13.70
1071019	13.65
1071022	13.65
1071023	13.65
1071024	13.55
1071025	12.35
1071026	12.30
1071029	12.50
1071030	12.70
1071031	13.20
1071101	14.05
1071102	14.15
1071105	14.20
1071106	14.15
1071107	14.30
1071108	14.20
1071109	14.20
1071112	14.40
1071113	15.00
1071114	15.00
1071115	14.90
1071116	14.90
1071119	14.80
1071120	14.95
1071121	14.90
1071122	14.85
1071123	14.65
1071126	14.60
1071127	14.80
1071128	14.85
1071129	14.90
1071130	15.10
1071203	15.30
1071204	15.80
1071205	15.75
1071206	15.30
1071207	15.50
1071210	15.35
1071211	15.55
1071212	15.55
1071213	15.80
1071214	17.35
1071217	17.00
1071218	16.70
1071219	16.95
1071220	16.30
1071221	15.95
1071222	15.30
1071224	16.00
1071225	15.35
1071226	15.45
1071227	15.65
1071228	15.60
1080102	15.50
1080103	17.05
1080104	18.75
1080107	18.75
1080108	18.75
1080109	18.10
1080110	17.30
1080111	16.35
1080114	16.25
1080115	16.75
1080116	16.60
1080117	16.65
1080118	16.70
1080121	16.45
1080122	16.40
1080123	16.30
1080124	16.35
1080125	16.70
1080128	17.00
1080129	16.75
1080130	16.80
1080211	16.85
1080212	16.65
1080213	16.65
1080214	16.60
1080215	16.70
1080218	16.90
1080219	17.00
1080220	18.70
1080221	18.00
1080222	17.15
1080225	17.30
1080226	17.35
1080227	17.20
1080304	17.40
1080305	17.40
1080306	17.40
1080307	17.40
1080308	17.45
1080311	17.20
1080312	17.20
1080313	17.10
1080314	17.00
1080315	17.20
1080318	17.30
1080319	17.40
1080320	17.40
1080321	17.45
1080322	17.95
1080325	17.85
1080326	18.20
1080327	17.75
1080328	17.95
1080329	17.80
1080401	17.65
1080402	17.10
1080403	17.05
1080408	16.85
1080409	16.70
1080410	17.15
1080411	16.80
1080412	16.75
1080415	16.85
1080416	16.80
1080417	17.55
1080418	17.10
1080419	16.95
1080422	17.00
1080423	17.10
1080424	17.25
1080425	17.50
1080426	17.50
1080429	16.85
1080430	16.70
1080502	16.90
1080503	17.15
1080506	17.00
1080507	17.30
1080508	17.20
1080509	16.70
1080510	16.70
1080513	16.70
1080514	16.80
1080515	16.30
1080516	16.50
1080517	16.30
1080520	16.05
1080521	16.10
1080522	15.90
1080523	15.70
1080524	15.50
1080527	15.75
1080528	15.90
1080529	15.80
1080530	16.75
1080531	16.70
1080603	16.70
1080604	16.30
1080605	16.05
1080606	16.15
1080610	16.35
1080611	16.35
1080612	16.25
1080613	16.30
1080614	16.05
1080617	16.05
1080618	16.05
1080619	16.15
1080620	16.80
1080621	16.80
1080624	17.40
1080625	17.40
1080626	16.95
1080627	17.25
1080628	17.45
1080701	17.45
1080702	17.00
1080703	17.20
1080704	17.20
1080705	16.95
