1070611＊	54.30
1070612	57.00
1070613	54.50
1070614	50.40
1070615	51.00
1070619	46.60
1070620	43.80
1070621	48.15
1070622	51.00
1070625	50.10
1070626	48.80
1070627	48.00
1070628	50.00
1070629	48.85
1070801	45.00
1070802	44.80
1070803	44.90
1070806	44.95
1070807	42.00
1070808	42.20
1070809	42.00
1070810	41.60
1070813	40.10
1070814	39.40
1070815	36.70
1070816	35.80
1070817	37.90
1070820	37.10
1070821	39.35
1070822	38.60
1070823	38.55
1070824	38.05
1070827	38.15
1070828	39.00
1070829	39.00
1070830	39.00
1070831	38.50
1070903	38.30
1070904	38.45
1070905	38.30
1070906	37.45
1070907	36.10
1070910	35.30
1070911	34.50
1070912	34.20
1070913	34.70
1070914	35.50
1070917	35.00
1070918	34.00
1070919	33.00
1070920	32.00
1070921	32.20
1070925	32.05
1070926	31.25
1070927	30.50
1070928	30.85
1071001	31.00
1071002	31.15
1071003	31.25
1071004	31.10
1071005	30.85
1071008	30.35
1071009	29.55
1071011	26.70
1071012	28.80
1071015	28.85
1071016	29.55
1071017	28.90
1071018	28.50
1071019	28.00
1071022	28.00
1071023	27.90
1071024	27.75
1071025	27.75
1071026	26.85
1071029	26.80
1071030	26.00
1071031	26.80
1071101	26.30
1071102	26.60
1071105	26.95
1071106	26.80
1071107	26.85
1071108	26.45
1071109	26.50
1071112	26.40
1071113	25.90
1071114	25.90
1071115	25.75
1071116	25.65
1071119	25.50
1071120	25.50
1071121	25.35
1071122	25.40
1071123	25.45
1071126	25.75
1071127	25.50
1071128	25.50
1071129	25.80
1071130	27.50
1071203	29.20
1071204	29.45
1071205	28.00
1071206	27.00
1071207	27.70
1071210	27.85
1071211	27.85
1071212	27.70
1071213	27.90
1071214	27.40
1071217	27.20
1071218	26.75
1071219	26.60
1071220	26.00
1071221	26.70
1071222	26.70
1071224	26.30
1071225	26.55
1071226	26.15
1071227	26.05
1071228	25.80
1080102	25.70
1080103	25.85
1080104	25.30
1080107	25.30
1080108	25.15
1080109	25.30
1080110	25.00
1080111	24.95
1080114	24.90
1080115	25.75
1080116	25.90
1080117	25.90
1080118	25.70
1080121	25.55
1080122	25.15
1080123	25.35
1080124	25.20
1080125	25.20
1080128	25.50
1080129	25.20
1080130	25.35
1080211	25.40
1080212	25.10
1080213	25.10
1080214	25.05
1080215	25.10
1080218	25.15
1080219	25.00
1080220	25.10
1080221	25.20
1080222	27.70
1080225	28.00
1080226	27.50
1080227	27.70
1080304	28.25
1080305	28.65
1080306	28.50
1080307	28.75
1080308	28.60
1080311	28.70
1080312	29.00
1080313	28.70
1080314	27.85
1080315	28.50
1080318	28.65
1080319	28.75
1080320	28.30
1080321	28.50
1080322	28.85
1080325	28.50
1080326	28.60
1080327	28.10
1080328	28.00
1080329	27.90
1080401	28.20
1080402	29.95
1080403	30.55
1080408	32.10
1080409	31.40
1080410	31.30
1080411	30.35
1080412	29.95
1080415	30.35
1080416	30.15
1080417	30.00
1080418	29.35
1080419	29.80
1080422	29.60
1080423	29.05
1080424	30.50
1080425	29.80
1080426	29.80
1080429	29.70
1080430	29.45
1080502	29.10
1080503	29.70
1080506	29.00
1080507	28.60
1080508	28.50
1080509	27.25
1080510	27.40
1080513	27.15
1080514	27.00
1080515	26.50
1080516	26.50
1080517	26.00
1080520	26.30
1080521	26.70
1080522	26.85
1080523	26.85
1080524	26.95
1080527	26.95
1080528	27.50
1080529	27.50
1080530	27.60
1080531	28.15
1080603	27.80
1080604	27.95
1080605	28.00
1080606	27.85
1080610	27.85
1080611	27.80
1080612	27.80
1080613	27.50
1080614	27.50
1080617	27.45
1080618	27.60
1080619	27.60
1080620	27.10
1080621	27.20
1080624	27.20
1080625	27.10
1080626	27.10
1080627	27.50
1080628	27.10
1080701	27.80
1080702	27.60
1080703	27.40
1080704	27.05
1080705	26.80
