1070102	24.25
1070103	25.95
1070104	25.85
1070105	25.65
1070108	25.45
1070109	25.00
1070110	24.95
1070111	23.20
1070112	23.70
1070115	23.50
1070116	24.00
1070117	23.70
1070118	23.70
1070119	23.40
1070122	23.35
1070123	23.35
1070124	23.90
1070125	24.35
1070126	24.40
1070129	24.10
1070130	23.60
1070131	24.00
1070201	23.50
1070202	23.55
1070205	23.40
1070206	21.40
1070207	21.50
1070208	21.20
1070209	19.45
1070212	19.60
1070221	20.40
1070222	20.85
1070223	22.90
1070226	23.05
1070227	22.75
1070301	22.65
1070302	22.50
1070305	22.50
1070306	22.80
1070307	22.50
1070308	22.70
1070309	22.85
1070312	22.05
1070313	22.30
1070314	21.45
1070315	22.20
1070316	22.05
1070319	22.00
1070320	21.40
1070321	21.20
1070322	20.80
1070323	20.55
1070326	20.75
1070327	20.60
1070328	20.35
1070329	21.15
1070330	21.40
1070331	21.35
1070402	21.10
1070403	20.50
1070409	20.40
1070410	20.15
1070411	19.55
1070412	19.80
1070413	19.85
1070416	19.70
1070417	19.05
1070418	18.95
1070419	18.15
1070420	19.00
1070423	18.65
1070424	18.20
1070425	18.90
1070426	18.20
1070427	18.25
1070430	18.45
1070502	18.15
1070503	18.00
1070504	17.90
1070507	18.15
1070508	18.35
1070509	18.35
1070510	18.25
1070511	18.05
1070514	17.55
1070515	17.65
1070516	16.85
1070517	16.90
1070518	16.95
1070521	17.05
1070522	17.05
1070523	17.05
1070524	16.80
1070525	16.80
1070528	16.70
1070529	16.65
1070530	16.30
1070531	17.00
1070601	16.80
1070604	16.80
1070605	16.90
1070606	17.50
1070607	18.00
1070608	17.70
1070611	17.05
1070612	16.95
1070613	16.85
1070614	16.75
1070615	16.65
1070619	16.25
1070620	15.85
1070621	15.90
1070622	16.15
1070625	16.25
1070626	15.75
1070627	15.85
1070628	15.20
1070629	15.35
1070702	15.30
1070703	15.00
1070704	15.20
1070705	14.45
1070706	14.20
1070709	14.10
1070710	14.25
1070711	14.00
1070712	14.20
1070713	14.50
1070716	15.05
1070717	14.80
1070718	15.10
1070719	14.55
1070720	14.70
1070723	14.50
1070724	14.25
1070725	14.25
1070726	13.90
1070727	13.75
1070730	13.85
1070731	13.70
1070801	13.95
1070802	13.80
1070803	14.00
1070806	14.15
1070807	14.30
1070808	14.15
1070809	14.20
1070810	14.00
1070813	13.15
1070814	13.15
1070815	13.15
1070816	12.90
1070817	12.85
1070820	12.55
1070821	12.65
1070822	12.80
1070823	12.70
1070824	12.70
1070827	13.50
1070828	13.30
1070829	13.40
1070830	13.35
1070831	13.25
1070903	14.55
1070904	14.05
1070905	14.05
1070906	13.90
1070907	13.45
1070910	13.20
1070911	13.15
1070912	13.25
1070913	13.45
1070914	13.60
1070917	13.35
1070918	13.50
1070919	13.70
1070920	14.20
1070921	14.15
1070925	14.00
1070926	14.05
1070927	14.40
1070928	15.30
1071001	15.25
1071002	14.70
1071003	14.60
1071004	14.15
1071005	14.00
1071008	13.80
1071009	13.40
1071011	12.20
1071012	12.00
1071015	12.15
1071016	12.25
1071017	12.30
1071018	12.20
1071019	12.15
1071022	12.40
1071023	12.30
1071024	12.30
1071025	11.85
1071026	12.00
1071029	12.10
1071030	12.15
1071031	12.40
1071101	12.65
1071102	12.65
1071105	12.40
1071106	12.05
1071107	12.00
1071108	12.00
1071109	11.95
1071112	11.90
1071113	11.90
1071114	12.10
1071115	12.20
1071116	12.25
1071119	12.50
1071120	12.70
1071121	12.65
1071122	12.60
1071123	12.45
1071126	12.75
1071127	12.75
1071128	13.00
1071129	12.95
1071130	12.95
1071203	12.90
1071204	12.90
1071205	12.65
1071206	12.50
1071207	12.80
1071210	12.60
1071211	12.55
1071212	12.70
1071213	12.65
1071214	12.95
1071217	12.90
1071218	12.90
1071219	12.80
1071220	12.70
1071221	12.70
1071222	12.80
1071224	12.85
1071225	12.60
1071226	12.55
1071227	12.55
1071228	12.70
1080102	12.50
1080103	12.40
1080104	12.40
1080107	12.40
1080108	12.50
1080109	12.65
1080110	12.90
1080111	12.80
1080114	12.75
1080115	12.65
1080116	12.65
1080117	12.65
1080118	12.75
1080121	12.80
1080122	12.60
1080123	12.70
1080124	12.55
1080125	12.70
1080128	12.70
1080129	12.60
1080130	12.50
1080211	12.45
1080212	13.20
1080213	14.50
1080214	14.30
1080215	14.20
1080218	14.45
1080219	14.35
1080220	14.50
1080221	14.00
1080222	13.85
1080225	13.90
1080226	13.65
1080227	14.10
1080304	13.80
1080305	13.85
1080306	14.10
1080307	13.90
1080308	14.05
1080311	14.20
1080312	14.15
1080313	14.15
1080314	15.55
1080315	16.20
1080318	15.55
1080319	15.55
1080320	17.10
1080321	17.35
1080322	16.60
1080325	16.20
1080326	16.15
1080327	16.05
1080328	15.75
1080329	15.85
1080401	16.40
1080402	16.10
1080403	16.10
1080408	16.10
1080409	16.15
1080410	16.10
1080411	15.65
1080412	15.40
1080415	15.45
1080416	15.80
1080417	15.80
1080418	15.85
1080419	15.70
1080422	15.50
1080423	15.20
1080424	15.15
1080425	15.05
1080426	14.95
1080429	14.05
1080430	14.50
1080502	14.50
1080503	14.65
1080506	14.35
1080507	14.50
1080508	14.55
1080509	14.10
1080510	13.85
1080513	13.85
1080514	13.40
1080515	13.40
1080516	13.40
1080517	13.05
1080520	12.80
1080521	12.95
1080522	13.35
1080523	12.85
1080524	13.05
1080527	13.00
1080528	13.00
1080529	13.15
1080530	13.40
1080531	13.30
1080603	13.10
1080604	13.10
1080605	13.25
1080606	13.10
1080610	13.00
1080611	13.10
1080612	13.10
1080613	13.15
1080614	13.75
1080617	13.70
1080618	13.60
1080619	13.75
1080620	13.75
1080621	13.85
1080624	13.85
1080625	13.85
1080626	14.00
1080627	14.00
1080628	14.05
1080701	14.00
1080702	13.85
1080703	13.85
1080704	13.70
1080705	13.90
