1070102	5.15
1070103	5.59
1070104	5.32
1070105	5.25
1070108	5.38
1070109	5.11
1070110	5.10
1070111	5.20
1070112	--
1070115	5.18
1070116	5.34
1070117	5.31
1070118	5.10
1070119	5.15
1070122	5.43
1070123	5.43
1070124	5.20
1070125	5.15
1070126	--
1070129	5.35
1070130	5.12
1070131	5.35
1070201	5.40
1070202	--
1070205	5.33
1070206	4.93
1070207	5.19
1070208	5.39
1070209	5.01
1070212	5.38
1070221	--
1070222	5.59
1070223	5.52
1070226	5.40
1070227	5.34
1070301	5.30
1070302	5.12
1070305	5.10
1070306	5.00
1070307	5.29
1070308	--
1070309	5.35
1070312	5.03
1070313	5.40
1070314	5.15
1070315	5.16
1070316	5.28
1070319	5.35
1070320	5.34
1070321	5.12
1070322	5.32
1070323	5.49
1070326	5.48
1070327	5.17
1070328	5.39
1070329	5.21
1070330	5.25
1070331	5.35
1070402	5.26
1070403	5.26
1070409	5.48
1070410	5.20
1070411	5.30
1070412	5.43
1070413	5.22
1070416	5.43
1070417	5.41
1070418	5.42
1070419	5.25
1070420	5.51
1070423	5.76
1070424	5.60
1070425	5.50
1070426	5.28
1070427	5.59
1070430	5.25
1070502	5.48
1070503	5.23
1070504	--
1070507	--
1070508	5.18
1070509	5.18
1070510	5.18
1070511	5.18
1070514	5.30
1070515	5.35
1070516	5.37
1070517	5.33
1070518	5.39
1070521	--
1070522	5.18
1070523	5.26
1070524	5.15
1070525	5.10
1070528	5.12
1070529	5.30
1070530	5.30
1070531	5.30
1070601	5.30
1070604	5.29
1070605	5.30
1070606	--
1070607	5.30
1070608	5.38
1070611	5.45
1070612	5.18
1070613	5.25
1070614	--
1070615	5.21
1070619	5.25
1070620	5.40
1070621	5.21
1070622	5.35
1070625	5.13
1070626	5.16
1070627	5.15
1070628	5.30
1070629	5.16
1070702	--
1070703	5.15
1070704	--
1070705	--
1070706	5.10
1070709	5.10
1070710	5.11
1070711	--
1070712	5.11
1070713	5.12
1070716	5.11
1070717	5.12
1070718	5.28
1070719	--
1070720	--
1070723	5.27
1070724	--
1070725	5.10
1070726	5.10
1070727	5.09
1070730	--
1070731	5.05
1070801	5.06
1070802	--
1070803	5.20
1070806	5.20
1070807	5.20
1070808	5.05
1070809	5.08
1070810	5.15
1070813	--
1070814	--
1070815	--
1070816	--
1070817	5.15
1070820	--
1070821	5.15
1070822	5.20
1070823	--
1070824	5.28
1070827	5.15
1070828	5.15
1070829	5.25
1070830	--
1070831	5.10
1070903	5.10
1070904	--
1070905	5.24
1070906	--
1070907	5.20
1070910	5.19
1070911	5.05
1070912	5.06
1070913	5.06
1070914	--
1070917	--
1070918	5.01
1070919	5.16
1070920	5.01
1070921	5.15
1070925	5.20
1070926	--
1070927	--
1070928	5.18
1071001	5.19
1071002	--
1071003	5.17
1071004	5.16
1071005	5.14
1071008	5.18
1071009	--
1071011	5.00
1071012	5.00
1071015	--
1071016	5.00
1071017	5.19
1071018	--
1071019	--
1071022	5.14
1071023	--
1071024	5.14
1071025	5.09
1071026	--
1071029	4.98
1071030	5.00
1071031	5.00
1071101	4.99
1071102	4.99
1071105	4.99
1071106	4.98
1071107	4.99
1071108	5.00
1071109	5.00
1071112	4.96
1071113	--
1071114	5.05
1071115	5.05
1071116	5.10
1071119	5.20
1071120	--
1071121	5.10
1071122	5.10
1071123	5.10
1071126	5.15
1071127	--
1071128	5.00
1071129	5.15
1071130	5.10
1071203	5.10
1071204	5.09
1071205	5.15
1071206	5.07
1071207	5.07
1071210	--
1071211	--
1071212	--
1071213	4.98
1071214	4.94
1071217	5.05
1071218	4.80
1071219	4.98
1071220	--
1071221	5.00
1071222	--
1071224	--
1071225	--
1071226	5.00
1071227	--
1071228	5.19
1080102	5.12
1080103	5.12
1080104	5.19
1080107	--
1080108	--
1080109	5.00
1080110	5.00
1080111	4.90
1080114	5.11
1080115	4.80
1080116	4.95
1080117	4.95
1080118	5.00
1080121	4.80
1080122	4.70
1080123	4.70
1080124	--
1080125	4.60
1080128	4.97
1080129	--
1080130	4.90
1080211	5.10
1080212	4.85
1080213	4.77
1080214	4.80
1080215	4.78
1080218	4.98
1080219	--
1080220	5.00
1080221	4.92
1080222	4.90
1080225	--
1080226	5.00
1080227	5.00
1080304	4.91
1080305	5.00
1080306	5.00
1080307	5.00
1080308	5.00
1080311	--
1080312	--
1080313	--
1080314	4.92
1080315	4.93
1080318	--
1080319	--
1080320	4.91
1080321	4.99
1080322	4.92
1080325	4.92
1080326	4.99
1080327	4.99
1080328	4.98
1080329	4.99
1080401	4.90
1080402	4.83
1080403	4.90
1080408	4.58
1080409	4.45
1080410	4.85
1080411	4.85
1080412	4.78
1080415	4.78
1080416	--
1080417	4.60
1080418	4.67
1080419	4.85
1080422	--
1080423	4.77
1080424	5.00
1080425	5.00
1080426	4.90
1080429	5.00
1080430	--
1080502	4.82
1080503	--
1080506	--
1080507	4.82
1080508	4.82
1080509	4.70
1080510	4.73
1080513	4.75
1080514	--
1080515	4.72
1080516	--
1080517	4.70
1080520	4.71
1080521	4.86
1080522	5.34
1080523	5.00
1080524	4.85
1080527	5.00
1080528	4.92
1080529	4.90
1080530	4.97
1080531	5.05
1080603	--
1080604	--
1080605	4.95
1080606	4.93
1080610	4.90
1080611	4.99
1080612	4.98
1080613	4.85
1080614	--
1080617	4.99
1080618	4.89
1080619	4.75
1080620	4.90
1080621	4.92
1080624	4.86
1080625	4.86
1080626	4.76
1080627	4.78
1080628	4.80
