1070102	141.00
1070103	144.00
1070104	143.00
1070105	141.50
1070108	141.50
1070109	144.00
1070110	140.50
1070111	139.00
1070112	142.00
1070115	139.50
1070116	140.50
1070117	146.00
1070118	150.00
1070119	152.50
1070122	163.00
1070123	160.00
1070124	160.50
1070125	156.50
1070126	157.50
1070129	156.50
1070130	154.00
1070131	162.00
1070201	161.00
1070202	158.00
1070205	153.50
1070206	142.50
1070207	145.50
1070208	145.00
1070209	140.00
1070212	140.00
1070221	150.00
1070222	148.50
1070223	158.00
1070226	163.00
1070227	162.00
1070301	162.00
1070302	169.50
1070305	161.00
1070306	171.50
1070307	168.00
1070308	170.00
1070309	171.00
1070312	182.00
1070313	181.00
1070314	185.00
1070315	189.00
1070316	191.00
1070319	187.50
1070320	169.00
1070321	170.00
1070322	157.00
1070323	162.50
1070326	165.00
1070327	167.50
1070328	162.00
1070329	161.00
1070330	166.50
1070331	168.50
1070402	167.50
1070403	169.00
1070409	165.00
1070410	157.00
1070411	159.00
1070412	151.00
1070413	146.50
1070416	143.00
1070417	144.00
1070418	142.50
1070419	151.50
1070420	149.00
1070423	146.50
1070424	145.50
1070425	145.50
1070426	140.00
1070427	138.00
1070430	138.50
1070502	142.50
1070503	148.50
1070504	140.00
1070507	137.50
1070508	--
1070509	126.50
1070510	134.50
1070511	131.50
1070514	131.00
1070515	133.50
1070516	139.00
1070517	134.00
1070518	136.00
1070521	146.50
1070522	140.50
1070523	139.00
1070524	139.00
1070525	141.00
1070528	142.00
1070529	142.00
1070530	149.50
1070531	145.00
1070601	148.00
1070604	155.50
1070605	152.50
1070606	153.00
1070607	155.00
1070608	152.50
1070611	153.00
1070612	154.50
1070613	152.00
1070614	149.00
1070615	146.00
1070619	146.00
1070620	140.00
1070621	135.00
1070622	134.50
1070625	132.00
1070626	130.50
1070627	130.00
1070628	127.50
1070629	128.50
1070702	134.50
1070703	139.00
1070704	137.00
1070705	132.50
1070706	131.00
1070709	132.00
1070710	139.00
1070711	137.00
1070712	137.50
1070713	140.50
1070716	139.00
1070717	136.00
1070718	140.00
1070719	138.00
1070720	137.50
1070723	138.50
1070724	144.00
1070725	141.00
1070726	140.00
1070727	139.00
1070730	138.00
1070731	136.50
1070801	138.00
1070802	136.50
1070803	140.00
1070806	143.00
1070807	144.00
1070808	142.00
1070809	146.00
1070810	142.50
1070813	138.50
1070814	137.50
1070815	136.00
1070816	134.50
1070817	133.50
1070820	129.00
1070821	130.00
1070822	128.50
1070823	129.00
1070824	130.00
1070827	136.00
1070828	135.00
1070829	136.00
1070830	136.50
1070831	142.00
1070903	139.00
1070904	142.00
1070905	143.00
1070906	140.00
1070907	138.00
1070910	138.50
1070911	140.50
1070912	137.00
1070913	137.50
1070914	139.00
1070917	140.00
1070918	140.00
1070919	143.00
1070920	143.00
1070921	138.00
1070925	140.00
1070926	140.50
1070927	140.00
1070928	138.50
1071001	140.50
1071002	141.50
1071003	155.50
1071004	158.00
1071005	154.00
1071008	139.00
1071009	129.00
1071011	116.50
1071012	122.00
1071015	123.50
1071016	133.00
1071017	133.00
1071018	133.00
1071019	136.50
1071022	136.50
1071023	139.50
1071024	150.50
1071025	145.00
1071026	144.50
1071029	150.50
1071030	147.00
1071031	141.00
1071101	138.50
1071102	144.00
1071105	142.00
1071106	140.50
1071107	140.50
1071108	140.00
1071109	145.00
1071112	146.50
1071113	143.00
1071114	138.50
1071115	138.00
1071116	136.50
1071119	137.50
1071120	137.50
1071121	144.50
1071122	142.00
1071123	140.00
1071126	143.50
1071127	146.00
1071128	156.00
1071129	156.50
1071130	147.50
1071203	150.00
1071204	150.00
1071205	149.00
1071206	142.50
1071207	145.00
1071210	142.50
1071211	145.00
1071212	147.00
1071213	142.00
1071214	140.00
1071217	138.00
1071218	134.00
1071219	133.50
1071220	134.00
1071221	131.50
1071222	131.50
1071224	128.00
1071225	125.50
1071226	124.50
1071227	127.50
1071228	126.50
1080102	123.50
1080103	125.00
1080104	125.50
1080107	128.50
1080108	129.00
1080109	128.50
1080110	128.00
1080111	127.50
1080114	127.00
1080115	132.00
1080116	128.50
1080117	132.00
1080118	130.50
1080121	131.50
1080122	130.50
1080123	130.50
1080124	130.00
1080125	130.00
1080128	130.00
1080129	130.00
1080130	135.00
1080211	140.00
1080212	140.00
1080213	140.00
1080214	140.00
1080215	140.00
1080218	140.00
1080219	140.50
1080220	140.00
1080221	142.00
1080222	141.00
1080225	140.50
1080226	141.00
1080227	141.00
1080304	146.00
1080305	145.00
1080306	146.50
1080307	148.00
1080308	147.50
1080311	142.00
1080312	141.50
1080313	141.00
1080314	140.00
1080315	140.00
1080318	142.00
1080319	142.00
1080320	144.00
1080321	142.50
1080322	141.00
1080325	135.50
1080326	136.00
1080327	131.50
1080328	130.00
1080329	130.00
1080401	131.50
1080402	132.50
1080403	132.50
1080408	131.50
1080409	134.00
1080410	133.00
1080411	132.00
1080412	130.00
1080415	131.00
1080416	130.00
1080417	132.50
1080418	129.50
1080419	131.50
1080422	131.50
1080423	131.50
1080424	132.00
1080425	132.50
1080426	132.50
1080429	132.00
1080430	131.50
1080502	135.00
1080503	134.50
1080506	132.00
1080507	130.50
1080508	131.00
1080509	130.50
1080510	129.50
1080513	129.00
1080514	131.00
1080515	130.50
1080516	130.00
1080517	125.50
1080520	123.50
1080521	124.00
1080522	121.00
1080523	117.50
1080524	118.00
1080527	117.50
1080528	124.50
1080529	122.00
1080530	122.50
1080531	121.00
1080603	120.00
1080604	120.00
1080605	120.50
1080606	117.00
1080610	116.50
1080611	116.00
1080612	117.00
1080613	117.00
1080614	118.50
1080617	123.00
1080618	123.50
1080619	120.50
1080620	120.50
1080621	119.00
1080624	118.50
1080625	116.50
1080626	113.00
1080627	114.00
1080628	113.00
1080701	113.00
1080702	115.50
1080703	118.50
1080704	118.00
1080705	129.50
