1070102	12.70
1070103	12.75
1070104	12.80
1070105	12.75
1070108	12.75
1070109	12.85
1070110	13.00
1070111	12.95
1070112	12.95
1070115	13.15
1070116	14.10
1070117	13.90
1070118	13.65
1070119	13.75
1070122	13.50
1070123	13.30
1070124	13.50
1070125	13.50
1070126	13.35
1070129	13.40
1070130	13.45
1070131	13.40
1070201	13.30
1070202	13.20
1070205	12.95
1070206	12.35
1070207	12.45
1070208	12.60
1070209	12.80
1070212	12.85
1070221	12.90
1070222	12.85
1070223	13.05
1070226	13.00
1070227	13.30
1070301	13.65
1070302	13.55
1070305	13.30
1070306	13.30
1070307	13.30
1070308	13.10
1070309	12.80
1070312	13.10
1070313	13.25
1070314	13.40
1070315	13.35
1070316	13.40
1070319	13.50
1070320	13.60
1070321	13.55
1070322	13.25
1070323	13.15
1070326	13.25
1070327	13.50
1070328	13.40
1070329	13.50
1070330	13.80
1070331	13.80
1070402	13.70
1070403	13.65
1070409	13.75
1070410	13.75
1070411	13.90
1070412	13.85
1070413	14.05
1070416	14.10
1070417	13.80
1070418	13.70
1070419	13.70
1070420	13.85
1070423	13.95
1070424	13.95
1070425	14.70
1070426	13.95
1070427	14.05
1070430	14.15
1070502	14.20
1070503	14.10
1070504	14.10
1070507	14.05
1070508	14.10
1070509	14.30
1070510	14.50
1070511	14.30
1070514	14.45
1070515	13.75
1070516	13.65
1070517	13.65
1070518	13.75
1070521	13.70
1070522	13.60
1070523	13.55
1070524	13.60
1070525	13.55
1070528	13.65
1070529	13.65
1070530	13.55
1070531	13.65
1070601	13.75
1070604	13.70
1070605	13.70
1070606	13.75
1070607	13.70
1070608	13.65
1070611	13.65
1070612	13.55
1070613	13.50
1070614	13.50
1070615	13.65
1070619	13.55
1070620	13.45
1070621	13.60
1070622	13.40
1070625	13.45
1070626	13.20
1070627	13.20
1070628	13.30
1070629	13.30
1070702	13.35
1070703	13.25
1070704	13.25
1070705	12.90
1070706	12.70
1070709	12.90
1070710	12.90
1070711	12.95
1070712	13.00
1070713	12.95
1070716	13.00
1070717	13.05
1070718	13.00
1070719	13.00
1070720	13.00
1070723	13.00
1070724	12.95
1070725	13.05
1070726	13.00
1070727	13.20
1070730	13.25
1070731	13.30
1070801	13.35
1070802	13.30
1070803	13.40
1070806	13.45
1070807	13.45
1070808	13.60
1070809	13.70
1070810	13.70
1070813	13.55
1070814	13.50
1070815	12.15
1070816	12.05
1070817	12.30
1070820	12.35
1070821	12.35
1070822	12.30
1070823	12.25
1070824	12.20
1070827	12.35
1070828	12.60
1070829	12.50
1070830	12.40
1070831	12.30
1070903	12.30
1070904	12.35
1070905	12.40
1070906	12.70
1070907	12.50
1070910	12.55
1070911	12.60
1070912	12.90
