1070102	95.40
1070103	94.20
1070104	95.00
1070105	93.00
1070108	90.00
1070109	88.30
1070110	85.40
1070111	86.30
1070112	87.00
1070115	85.80
1070116	86.20
1070117	83.50
1070118	83.40
1070119	83.30
1070122	85.20
1070123	88.30
1070124	87.70
1070125	85.40
1070126	86.00
1070129	87.70
1070130	84.80
1070131	84.30
1070201	84.30
1070202	83.60
1070205	80.50
1070206	73.00
1070207	75.10
1070208	73.40
1070209	72.00
1070212	71.40
1070221	73.10
1070222	76.20
1070223	75.80
1070226	78.00
1070227	77.20
1070301	77.80
1070302	76.80
1070305	76.10
1070306	77.00
1070307	73.00
1070308	74.80
1070309	75.10
1070312	76.90
1070313	78.20
1070314	79.00
1070315	80.70
1070316	80.00
1070319	79.50
1070320	80.20
1070321	79.80
1070322	78.10
1070323	78.00
1070326	79.30
1070327	79.10
1070328	79.60
1070329	84.90
1070330	85.90
1070331	90.20
1070402	88.20
1070403	87.40
1070409	87.40
1070410	87.60
1070411	86.70
1070412	86.30
1070413	86.80
1070416	87.30
1070417	85.00
1070418	85.00
1070419	90.00
1070420	88.00
1070423	86.20
1070424	83.70
1070425	83.70
1070426	81.70
1070427	83.90
1070430	83.30
1070502	82.20
1070503	82.30
1070504	81.50
1070507	85.50
1070508	84.10
1070509	82.60
1070510	83.50
1070511	78.90
1070514	77.50
1070515	77.50
1070516	77.80
1070517	76.90
1070518	76.50
1070521	80.50
1070522	79.00
1070523	78.10
1070524	78.50
1070525	78.80
1070528	82.40
1070529	85.60
1070530	87.50
1070531	86.00
1070601	88.50
1070604	89.50
1070605	86.30
1070606	88.90
1070607	90.50
1070608	88.70
1070611	91.00
1070612	88.40
1070613	88.10
1070614	88.00
1070615	87.50
1070619	85.20
1070620	85.50
1070621	87.20
1070622	85.20
1070625	85.00
1070626	84.90
1070627	84.10
1070628	84.50
1070629	86.80
1070702	85.20
1070703	84.10
1070704	84.20
1070705	81.10
1070706	84.00
1070709	84.90
1070710	87.20
1070711	87.10
1070712	87.80
1070713	87.90
1070716	89.70
1070717	89.70
1070718	84.00
1070719	82.10
1070720	83.80
1070723	81.40
1070724	82.00
1070725	81.60
1070726	82.00
1070727	83.70
1070730	82.40
1070731	84.30
1070801	83.40
1070802	82.40
1070803	82.70
1070806	83.10
1070807	82.50
1070808	82.10
1070809	81.60
1070810	81.40
1070813	78.00
1070814	77.90
1070815	76.80
1070816	77.20
1070817	77.00
1070820	74.60
1070821	75.00
1070822	74.20
1070823	73.60
1070824	71.40
1070827	73.80
1070828	73.80
1070829	75.00
1070830	74.40
1070831	74.60
1070903	73.10
1070904	73.10
1070905	72.60
1070906	71.60
1070907	67.70
1070910	64.70
1070911	65.10
1070912	64.30
1070913	64.90
1070914	66.50
1070917	65.20
1070918	63.20
1070919	63.10
1070920	62.00
1070921	63.30
1070925	65.50
1070926	64.50
1070927	63.80
1070928	64.00
1071001	65.20
1071002	64.80
1071003	64.10
1071004	63.20
1071005	60.70
1071008	60.40
1071009	59.30
1071011	53.40
1071012	54.00
1071015	56.10
1071016	56.60
1071017	57.90
1071018	57.00
1071019	56.50
1071022	57.80
1071023	54.90
1071024	54.60
1071025	51.60
1071026	49.60
1071029	50.70
1071030	51.00
1071031	52.30
1071101	53.80
1071102	54.70
1071105	54.40
1071106	54.20
1071107	56.60
1071108	56.50
1071109	62.10
1071112	62.20
1071113	67.60
1071114	66.80
1071115	68.30
1071116	66.50
1071119	66.70
1071120	68.80
1071121	68.20
1071122	67.00
1071123	66.10
1071126	66.70
1071127	70.30
1071128	71.00
1071129	70.10
1071130	71.20
