1070102	106.00
1070103	111.50
1070104	115.00
1070105	113.50
1070108	107.00
1070109	104.00
1070110	107.00
1070111	105.50
1070112	107.50
1070115	110.50
1070116	108.00
1070117	106.00
1070118	107.00
1070119	105.00
1070122	104.50
1070123	102.50
1070124	105.00
1070125	101.00
1070126	98.40
1070129	103.00
1070130	107.00
1070131	112.00
1070201	110.00
1070202	109.00
1070205	103.00
1070206	92.70
1070207	93.80
1070208	88.80
1070209	86.40
1070212	86.40
1070221	90.20
1070222	88.50
1070223	92.20
1070226	92.90
1070227	91.50
1070301	91.50
1070302	90.00
1070305	87.50
1070306	88.30
1070307	88.70
1070308	89.30
1070309	89.40
1070312	94.50
1070313	95.80
1070314	93.40
1070315	95.10
1070316	94.70
1070319	93.10
1070320	92.00
1070321	92.00
1070322	91.80
1070323	89.40
1070326	90.10
1070327	90.90
1070328	92.80
1070329	95.10
1070330	95.10
1070331	95.10
1070402	96.40
1070403	96.80
1070409	95.50
1070410	90.00
1070411	90.40
1070412	90.60
1070413	90.80
1070416	90.60
1070417	90.20
1070418	86.30
1070419	88.20
1070420	88.80
1070423	86.70
1070424	83.20
1070425	83.30
1070426	79.20
1070427	79.00
1070430	79.20
1070502	79.80
1070503	80.70
1070504	81.30
1070507	81.20
1070508	84.00
1070509	85.30
1070510	84.60
1070511	83.20
1070514	84.60
1070515	83.50
1070516	83.60
1070517	84.30
1070518	85.10
1070521	88.20
1070522	91.10
1070523	89.10
1070524	89.90
1070525	91.00
1070528	93.90
1070529	92.10
1070530	89.30
1070531	88.80
1070601	89.00
1070604	89.10
1070605	89.00
1070606	89.60
1070607	89.00
1070608	83.00
1070611	81.80
1070612	85.30
1070613	84.00
1070614	83.50
1070615	84.70
1070619	85.00
1070620	83.00
1070621	82.80
1070622	82.70
1070625	81.70
1070626	80.50
1070627	79.80
1070628	79.80
1070629	81.30
1070702	81.00
1070703	80.00
1070704	79.00
1070705	77.00
1070706	74.90
1070709	75.20
1070710	75.50
1070711	74.60
1070712	77.50
1070713	77.50
1070716	78.30
1070717	77.60
1070718	77.80
1070719	76.60
1070720	75.70
1070723	73.20
1070724	73.50
1070725	76.60
1070726	77.30
1070727	77.20
1070730	75.70
1070731	75.60
1070801	74.70
1070802	72.90
1070803	73.80
1070806	73.60
1070807	73.80
1070808	70.50
1070809	69.30
1070810	68.50
1070813	63.40
1070814	63.70
1070815	61.80
1070816	61.90
1070817	63.70
1070820	60.20
1070821	60.40
1070822	61.70
1070823	62.00
1070824	61.00
1070827	62.80
1070828	62.50
1070829	63.00
1070830	63.00
1070831	63.70
1070903	63.00
1070904	63.80
1070905	64.40
1070906	64.40
1070907	60.60
1070910	56.00
1070911	51.90
1070912	51.90
1070913	51.10
1070914	53.00
1070917	53.20
1070918	58.50
1070919	60.10
1070920	59.40
1070921	62.10
1070925	61.70
1070926	61.50
1070927	61.00
1070928	60.70
1071001	62.20
1071002	61.20
1071003	59.90
1071004	60.30
1071005	56.20
1071008	53.60
1071009	52.80
1071011	47.55
1071012	46.75
1071015	47.10
1071016	47.30
1071017	47.30
1071018	47.10
1071019	46.25
1071022	47.70
1071023	47.10
1071024	45.00
1071025	42.50
1071026	42.40
1071029	42.75
1071030	42.50
1071031	44.20
1071101	46.60
1071102	47.70
1071105	48.20
1071106	46.70
1071107	46.90
1071108	46.60
1071109	45.00
1071112	43.65
1071113	42.00
1071114	41.80
1071115	41.70
1071116	41.50
1071119	42.00
1071120	41.20
1071121	43.30
1071122	41.95
1071123	44.30
1071126	44.70
1071127	45.25
1071128	49.75
1071129	50.00
1071130	49.90
1071203	51.30
1071204	53.60
1071205	51.00
1071206	47.75
1071207	47.75
1071210	46.45
1071211	47.30
1071212	49.00
1071213	49.95
1071214	53.90
1071217	55.10
1071218	52.00
1071219	53.60
1071220	52.30
1071221	51.80
1071222	51.20
1071224	52.30
1071225	51.80
1071226	52.10
1071227	54.30
1071228	54.90
1080102	56.00
1080103	54.20
1080104	49.95
1080107	50.20
1080108	51.00
1080109	49.00
1080110	49.35
1080111	48.45
1080114	49.50
1080115	49.50
1080116	49.90
1080117	50.30
1080118	50.30
1080121	50.00
1080122	49.65
1080123	49.60
1080124	50.20
1080125	50.90
1080128	50.80
1080129	50.70
1080130	50.90
1080211	50.80
1080212	52.40
1080213	52.30
1080214	57.50
1080215	58.50
1080218	64.30
1080219	64.80
1080220	63.90
1080221	62.30
1080222	61.30
1080225	62.60
1080226	61.90
1080227	64.50
1080304	64.70
1080305	63.50
1080306	62.80
1080307	60.10
1080308	60.60
1080311	61.20
1080312	61.00
1080313	60.50
1080314	60.10
1080315	61.30
1080318	62.60
1080319	62.30
1080320	63.70
1080321	63.30
1080322	63.40
1080325	61.80
1080326	62.80
1080327	67.00
1080328	65.10
1080329	65.90
1080401	67.10
1080402	66.80
1080403	66.40
1080408	66.50
1080409	66.50
1080410	69.80
1080411	68.00
1080412	66.80
1080415	65.70
