1070102	21.20
1070103	21.40
1070104	21.65
1070105	22.45
1070108	22.10
1070109	22.05
1070110	21.40
1070111	21.30
1070112	21.50
1070115	21.40
1070116	21.45
1070117	21.40
1070118	21.50
1070119	21.45
1070122	21.60
1070123	21.55
1070124	21.25
1070125	21.15
1070126	21.10
1070129	21.20
1070130	21.20
1070131	21.25
1070201	21.10
1070202	21.70
1070205	21.45
1070206	20.20
1070207	20.65
1070208	20.65
1070209	20.45
1070212	20.45
1070221	20.75
1070222	20.70
1070223	21.05
1070226	21.45
1070227	21.30
1070301	21.10
1070302	21.00
1070305	20.85
1070306	20.90
1070307	20.85
1070308	20.90
1070309	21.10
1070312	21.30
1070313	21.70
1070314	21.90
1070315	21.85
1070316	21.90
1070319	21.70
1070320	21.65
1070321	21.65
1070322	21.25
1070323	20.75
1070326	20.35
1070327	20.60
1070328	21.00
1070329	21.10
1070330	21.95
1070331	21.70
1070402	21.80
1070403	21.50
1070409	21.55
1070410	21.75
1070411	22.25
1070412	23.00
1070413	23.15
1070416	23.00
1070417	23.15
1070418	22.75
1070419	22.90
1070420	23.15
1070423	23.55
1070424	23.35
1070425	24.20
1070426	23.40
1070427	23.30
1070430	23.15
1070502	23.10
1070503	22.50
1070504	22.20
1070507	23.40
1070508	23.60
1070509	23.80
1070510	23.85
1070511	23.80
1070514	24.05
1070515	24.25
1070516	24.05
1070517	25.10
1070518	24.70
1070521	24.80
1070522	25.00
1070523	25.15
1070524	25.10
1070525	25.65
1070528	27.00
1070529	27.15
1070530	28.40
1070531	27.40
1070601	27.40
1070604	27.70
1070605	27.75
1070606	27.95
1070607	28.10
1070608	28.15
1070611	27.90
1070612	27.20
1070613	28.80
1070614	30.60
1070615	30.60
1070619	29.05
1070620	28.60
1070621	30.80
1070622	29.60
1070625	27.25
1070626	27.85
1070627	27.85
1070628	27.70
1070629	27.45
1070702	26.80
1070703	27.05
1070704	27.00
1070705	25.70
1070706	26.50
1070709	26.90
1070710	26.30
1070711	26.00
1070712	26.70
1070713	29.35
1070716	30.70
1070717	29.20
1070718	28.80
1070719	28.10
1070720	28.00
1070723	27.20
1070724	27.80
1070725	28.50
1070726	29.75
1070727	30.00
1070730	28.95
1070731	29.80
1070801	29.15
1070802	29.75
1070803	30.25
1070806	30.30
1070807	29.90
1070808	28.70
1070809	29.25
1070810	28.25
1070813	26.30
1070814	27.90
1070815	28.15
1070816	28.15
1070817	27.90
1070820	28.20
1070821	28.20
1070822	28.25
1070823	28.15
1070824	28.50
1070827	28.50
1070828	28.70
1070829	28.20
1070830	27.60
1070831	27.95
1070903	27.50
1070904	27.75
1070905	28.25
1070906	27.95
1070907	27.40
1070910	25.60
1070911	26.75
1070912	26.40
1070913	26.40
1070914	27.05
1070917	27.20
1070918	26.80
1070919	26.80
1070920	26.55
1070921	26.40
1070925	26.75
1070926	26.50
1070927	26.40
1070928	26.90
1071001	27.35
1071002	27.40
1071003	27.00
1071004	27.30
1071005	26.55
1071008	26.45
1071009	25.40
1071011	22.90
1071012	23.30
1071015	23.50
1071016	24.25
1071017	24.05
1071018	23.80
1071019	23.35
1071022	23.85
1071023	23.20
1071024	23.20
1071025	22.40
1071026	21.40
1071029	21.95
1071030	22.35
1071031	22.85
1071101	23.50
1071102	23.55
1071105	23.25
1071106	22.80
1071107	23.25
1071108	23.20
1071109	23.35
1071112	22.50
1071113	22.35
1071114	23.90
1071115	23.80
1071116	23.90
1071119	24.00
1071120	24.05
1071121	23.85
1071122	23.20
1071123	22.90
1071126	23.70
1071127	23.95
1071128	24.25
1071129	24.00
1071130	24.10
1071203	24.50
1071204	24.20
1071205	23.95
1071206	22.85
1071207	23.15
1071210	22.35
1071211	22.55
1071212	22.75
1071213	23.20
1071214	22.85
1071217	22.75
1071218	23.25
1071219	23.00
1071220	22.35
1071221	22.45
1071222	22.30
1071224	22.40
1071225	21.90
1071226	21.60
1071227	22.05
1071228	21.70
1080102	21.65
1080103	21.55
1080104	21.05
1080107	21.35
1080108	21.30
1080109	22.00
1080110	22.30
1080111	22.35
1080114	22.75
1080115	22.75
1080116	22.75
1080117	22.85
1080118	23.10
