1070102	31.40
1070103	31.25
1070104	31.40
1070105	31.50
1070108	31.45
1070109	31.50
1070110	31.65
1070111	31.55
1070112	31.55
1070115	31.60
1070116	31.65
1070117	31.80
1070118	31.65
1070119	31.60
1070122	31.25
1070123	31.30
1070124	31.35
1070125	31.40
1070126	31.35
1070129	31.40
1070130	31.40
1070131	31.20
1070201	31.25
1070202	31.30
1070205	31.30
1070206	30.70
1070207	30.65
1070208	30.85
1070209	30.55
1070212	30.65
1070221	31.10
1070222	31.10
1070223	31.55
1070226	31.55
1070227	31.45
1070301	31.40
1070302	31.25
1070305	31.05
1070306	31.10
1070307	31.00
1070308	31.20
1070309	31.30
1070312	31.25
1070313	31.35
1070314	31.30
1070315	31.20
1070316	31.20
1070319	31.15
1070320	31.15
1070321	31.15
1070322	31.15
1070323	31.15
1070326	31.20
1070327	31.20
1070328	31.10
1070329	31.10
1070330	31.15
1070331	31.15
1070402	31.20
1070403	31.10
1070409	31.10
1070410	31.45
1070411	31.20
1070412	31.30
1070413	31.30
1070416	31.15
1070417	31.10
1070418	31.20
1070419	31.35
1070420	31.25
1070423	31.20
1070424	31.15
1070425	31.05
1070426	31.15
1070427	31.20
1070430	31.25
1070502	31.35
1070503	31.20
1070504	31.15
1070507	31.20
1070508	31.20
1070509	31.20
1070510	31.20
1070511	31.30
1070514	31.35
1070515	31.20
1070516	31.30
1070517	31.35
1070518	31.45
1070521	31.55
1070522	31.50
1070523	31.65
1070524	31.45
1070525	31.55
1070528	31.65
1070529	31.65
1070530	31.50
1070531	31.50
1070601	31.55
1070604	31.65
1070605	31.70
1070606	31.90
1070607	31.80
1070608	31.90
1070611	31.90
1070612	31.60
1070613	31.90
1070614	31.90
1070615	31.90
1070619	31.90
1070620	31.80
1070621	31.65
1070622	31.30
1070625	31.50
1070626	31.85
1070627	31.60
1070628	31.90
1070629	31.80
1070702	31.60
1070703	31.50
1070704	31.35
1070705	31.30
1070706	31.35
1070709	31.70
1070710	31.65
1070711	31.55
1070712	31.70
1070713	31.65
1070716	31.50
1070717	31.75
1070718	31.85
1070719	31.65
1070720	31.60
1070723	31.60
1070724	31.70
1070725	30.75
1070726	30.75
1070727	30.70
1070730	30.75
1070731	30.80
1070801	30.75
1070802	30.65
1070803	30.80
1070806	30.90
1070807	30.85
1070808	30.90
1070809	30.90
1070810	30.90
1070813	30.80
1070814	30.65
1070815	30.65
1070816	30.75
1070817	30.70
1070820	30.75
1070821	30.75
1070822	30.80
1070823	30.75
1070824	30.75
1070827	30.75
1070828	30.80
1070829	30.75
1070830	30.75
1070831	30.85
1070903	30.90
1070904	30.95
1070905	30.95
1070906	30.95
1070907	30.90
1070910	30.90
1070911	30.95
1070912	30.85
1070913	31.00
1070914	30.85
1070917	31.00
1070918	30.75
1070919	31.05
1070920	31.05
1070921	31.60
1070925	31.20
1070926	30.95
1070927	30.90
1070928	30.80
1071001	30.90
1071002	30.90
1071003	30.80
1071004	30.80
1071005	30.70
1071008	30.80
1071009	30.80
1071011	30.30
1071012	29.95
1071015	29.90
1071016	29.95
1071017	29.85
1071018	29.80
1071019	28.55
1071022	28.55
1071023	28.45
1071024	28.10
1071025	27.80
1071026	28.00
1071029	27.90
1071030	27.50
1071031	27.80
1071101	27.80
1071102	27.75
1071105	27.80
1071106	27.70
1071107	28.00
1071108	27.95
1071109	28.00
1071112	27.95
1071113	27.75
1071114	28.20
1071115	28.40
1071116	28.45
1071119	28.70
1071120	28.75
1071121	28.70
1071122	28.80
1071123	28.70
1071126	29.10
1071127	29.00
1071128	29.25
1071129	29.20
