1070102	8.43
1070103	8.45
1070104	8.46
1070105	8.33
1070108	8.52
1070109	8.54
1070110	8.80
1070111	8.95
1070112	9.06
1070115	8.91
1070116	8.94
1070117	9.00
1070118	8.85
1070119	8.90
1070122	8.93
1070123	9.05
1070124	9.60
1070125	9.43
1070126	10.35
1070129	10.05
1070130	9.71
1070131	9.52
1070201	9.25
1070202	9.81
1070205	9.70
1070206	8.85
1070207	9.17
1070208	9.60
1070209	9.18
1070212	9.15
1070221	9.17
1070222	9.05
1070223	9.03
1070226	9.06
1070227	9.07
1070301	9.04
1070302	8.99
1070305	9.17
1070306	9.31
1070307	9.38
1070308	9.37
1070309	9.34
1070312	9.19
1070313	9.33
1070314	9.37
1070315	10.15
1070316	9.98
1070319	9.82
1070320	10.00
1070321	10.15
1070322	10.10
1070323	9.66
1070326	9.64
1070327	9.62
1070328	9.55
1070329	9.45
1070330	9.17
1070331	9.23
1070402	9.10
1070403	9.20
1070409	8.76
1070410	8.76
1070411	8.86
1070412	8.99
1070413	8.86
1070416	9.06
1070417	8.86
1070418	8.88
1070419	8.86
1070420	8.97
1070423	8.70
1070424	8.47
1070425	8.47
1070426	8.03
1070427	8.14
1070430	8.07
1070502	8.11
1070503	8.29
1070504	8.23
1070507	8.03
1070508	8.06
1070509	8.17
1070510	8.10
1070511	8.17
1070514	8.09
1070515	8.08
1070516	8.09
1070517	8.01
1070518	7.98
1070521	8.06
1070522	8.14
1070523	8.07
1070524	7.92
1070525	8.00
1070528	8.05
1070529	7.73
1070530	7.51
1070531	7.75
1070601	7.96
1070604	8.01
1070605	8.01
1070606	8.32
1070607	8.32
1070608	8.30
1070611	8.28
1070612	8.35
1070613	8.26
1070614	8.28
1070615	8.30
1070619	8.15
1070620	8.12
1070621	8.16
1070622	8.18
1070625	8.20
1070626	8.14
1070627	8.13
1070628	8.20
1070629	8.23
1070702	8.20
1070703	8.15
1070704	8.00
1070705	8.12
1070706	8.01
1070709	7.96
1070710	7.68
1070711	7.72
1070712	7.81
1070713	7.89
1070716	7.97
1070717	7.90
1070718	7.91
1070719	7.65
1070720	7.80
1070723	7.84
1070724	7.73
1070725	7.78
1070726	7.85
1070727	7.82
1070730	7.83
1070731	7.86
1070801	7.80
1070802	7.80
1070803	7.78
1070806	7.89
1070807	7.99
1070808	7.85
1070809	7.95
1070810	8.00
1070813	7.84
1070814	7.86
1070815	7.85
1070816	8.04
1070817	7.85
1070820	7.94
1070821	8.73
1070822	8.28
1070823	7.98
1070824	7.90
1070827	7.90
1070828	7.81
1070829	7.90
1070830	7.82
1070831	7.88
1070903	7.90
1070904	7.98
1070905	7.95
1070906	7.80
1070907	7.70
1070910	7.77
1070911	7.68
1070912	7.53
1070913	7.69
1070914	7.69
1070917	7.65
1070918	7.40
1070919	7.41
1070920	7.41
1070921	7.30
1070925	7.46
1070926	7.60
1070927	7.60
1070928	7.65
1071001	7.70
1071002	7.75
1071003	7.89
1071004	7.60
1071005	7.60
1071008	7.60
1071009	7.58
1071011	6.83
1071012	6.42
1071015	6.67
1071016	6.50
1071017	6.76
1071018	6.60
