1070102	20.05
1070103	20.45
1070104	20.25
1070105	20.20
1070108	20.20
1070109	20.40
1070110	20.45
1070111	20.00
1070112	20.05
1070115	20.55
1070116	21.10
1070117	20.65
1070118	20.65
1070119	20.60
1070122	20.30
1070123	20.15
1070124	20.20
1070125	20.20
1070126	20.20
1070129	20.30
1070130	20.15
1070131	20.20
1070201	20.20
1070202	20.10
1070205	19.65
1070206	18.30
1070207	18.45
1070208	18.50
1070209	17.90
1070212	17.95
1070221	18.30
1070222	18.50
1070223	18.55
1070226	18.75
1070227	18.70
1070301	18.65
1070302	18.85
1070305	18.60
1070306	19.95
1070307	19.90
1070308	19.70
1070309	19.55
1070312	19.90
1070313	19.65
1070314	19.75
1070315	19.95
1070316	19.75
1070319	19.75
1070320	19.75
1070321	19.75
1070322	19.50
1070323	19.00
1070326	19.20
1070327	19.50
1070328	19.15
1070329	19.80
1070330	19.40
1070331	19.10
1070402	19.20
1070403	19.75
1070409	21.00
1070410	20.00
1070411	19.75
1070412	19.35
1070413	19.15
1070416	19.05
1070417	19.10
1070418	18.90
1070419	19.10
1070420	19.00
1070423	19.60
1070424	19.75
1070425	19.50
1070426	18.95
1070427	19.00
1070430	19.25
1070502	19.45
1070503	19.10
1070504	19.10
1070507	18.95
1070508	18.95
1070509	18.85
1070510	18.70
1070511	18.25
1070514	18.15
1070515	18.15
1070516	18.35
1070517	18.20
1070518	18.15
1070521	18.25
1070522	18.50
1070523	18.75
1070524	19.25
1070525	19.30
1070528	19.30
1070529	19.25
1070530	18.95
1070531	19.20
1070601	19.10
1070604	19.30
1070605	19.30
1070606	19.30
1070607	19.35
1070608	19.30
1070611	19.20
1070612	19.50
1070613	19.25
1070614	19.30
1070615	19.20
1070619	18.95
1070620	18.65
1070621	18.70
1070622	18.60
1070625	18.35
1070626	18.15
1070627	18.10
1070628	18.10
1070629	18.15
1070702	17.80
1070703	17.70
1070704	17.45
1070705	16.95
1070706	17.00
1070709	17.15
1070710	17.20
1070711	17.50
1070712	17.65
1070713	18.00
1070716	18.00
1070717	17.80
1070718	17.85
1070719	17.60
1070720	17.50
1070723	19.25
1070724	20.00
1070725	20.35
1070726	19.55
1070727	19.20
1070730	19.25
1070731	19.35
1070801	19.65
1070802	19.60
1070803	19.95
1070806	20.25
1070807	19.75
1070808	19.45
1070809	19.25
1070810	19.45
1070813	18.80
1070814	18.65
1070815	18.20
1070816	18.20
1070817	18.20
1070820	18.20
1070821	18.50
1070822	18.70
1070823	18.40
1070824	18.30
1070827	18.30
1070828	18.30
1070829	18.40
1070830	18.45
1070831	18.30
1070903	18.20
1070904	18.25
1070905	18.25
