4417	金洲	33.0
4419	元勝	8.9
4420	光明	24.8
4426	利勤	40.5
4427	展頌	9.32
4429	聚紡	21.6
4430	耀億	31.9
4431	敏成	27.49
4432	銘旺實	27.8
4433	興采	18.25
4438	廣越	117.5
4502	健信	73.6
4503	金雨	27.25
4506	崇友	57.8
4510	高鋒	17.2
4513	福裕	9.44
4523	永彰	14.9
4526	東台	20.5
4527	方土霖	33.0
4528	江興鍛	73.6
4529	淳紳	31.8
4530	宏易	7.27
4532	瑞智	30.95
4533	協易機	11.2
4534	慶騰	14.0
4535	至興	41.3
4536	拓凱	80.1
4537	旭東	10.26
4538	大詠城	20.47
4540	全球	152.37
4541	晟田	29.55
4542	科嶠	23.0
4543	萬在	20.2
4544	春日	25.01
4545	銘鈺	36.1
4546	長亨	131.6
4547	主新德	5.27
4549	桓達	96.7
4550	長佳	18.15
4551	智伸科	162.0
4552	力達-KY	87.7
4553	盛復	29.1
4554	橙的	23.7
4555	氣立	77.8
4556	旭然	32.4
4557	永新-KY	67.6
4558	寶緯	16.0
4559	久裕興	9.75
4560	強信-KY	60.8
4561	健椿	42.85
4562	穎漢	39.45
4563	百德	88.67
4564	元翎	37.97
4565	宏偉	39.97
4566	時碩工業	55.5
4568	科際精密	101.22
4609	唐鋒	22.95
4702	中美實	5.5
4706	大恭	20.8
4707	磐亞	11.4
4711	永純	17.4
4712	南璋	17.0
4714	永捷	16.0
4716	大立	21.8
4720	德淵	13.95
4721	美琪瑪	105.0
4722	國精化	33.6
4725	信昌化	31.85
4726	永昕	25.0
4727	德邑	0.17
4728	雙美	35.7
4729	熒茂	16.6
4730	通用	19.01
4731	東宇	11.15
4732	彥臣	14.49
4734	正揚	3.11
4735	豪展	41.8
4736	泰博	158.5
4737	華廣	57.3
4738	尚化	4.02
4739	康普	122.0
4740	慕德生	11.17
4741	泓瀚	64.2
4743	合一	34.6
4744	皇將	42.08
4745	合富-KY	44.35
4746	台耀	55.8
4747	強生	40.9
4749	新應材	3.36
4752	聯超	23.16
4754	國碳科	43.0
4755	三福化	51.7
4758	桐寶	5.48
4760	勤凱	38.54
4763	材料-KY	118.5
4764	雙鍵	69.3
4765	磐采	63.6
4766	南寶	131.91
4767	誠泰科技	26.4
4802	樂美館	9.54
4803	VHQ-KY	201.0
4804	大略-KY	23.35
4805	華聯	32.54
4806	昇華	16.05
4807	日成-KY	58.1
4903	聯光通	18.9
4904	遠傳	76.0
4905	台聯電	69.1
4906	正文	25.9
4907	富宇	24.35
4908	前鼎	20.4
4909	新復興	17.15
4911	德英	50.4
4912	聯德控股-KY	175.0
4913	宇辰	6.48
4914	和鍥	3.96
4915	致伸	57.2
4916	事欣科	37.9
4917	KY潤百	1.0
4919	新唐	65.2
4920	尚芳	11.9
4921	宏陽	3.37
4922	桑緹亞	4.68
4923	力士	36.1
4924	欣厚-KY	7.47
4925	智微	14.57
4927	泰鼎-KY	21.5
4929	華燈	2.26
4930	燦星網	10.95
4931	新盛力	18.0
4932	瑞晶	4.44
4933	友輝	19.7
4934	太極	9.96
4935	茂林-KY	37.35
4938	和碩	65.0
4939	亞電	26.0
4941	晶積	3.07
4942	嘉彰	22.55
4943	康控-KY	292.0
4944	兆遠	14.7
4946	辣椒	41.8
4947	昂寶-KY	285.5
4949	有成	7.19
4950	牧東	17.4
4951	精拓科	12.67
4952	凌通	45.1
4953	緯軟	46.0
4956	光鋐	23.3
4958	臻鼎-KY	67.7
4960	奇美材	10.3
4961	天鈺	36.12
4962	維翰	13.47
4963	八陽	1.55
4965	商店街	43.0
4966	譜瑞-KY	479.0
4967	十銓	30.04
4968	立積	72.5
4969	富圓采	0.42
4971	IET-KY	89.3
4972	湯石照明	41.2
4973	廣穎	16.25
4974	亞泰	44.95
4975	福聚能	2.95
4976	佳凌	45.8
4977	眾達-KY	87.0
4978	宏普科	2.73
4979	華星光	25.8
4980	佐臻	23.04
4984	科納-KY	49.8
4987	科誠	61.3
4989	榮科	33.89
4990	晶美	0.98
4991	環宇-KY	70.0
4992	宇通	0.43
4994	傳奇	47.0
4995	晶達	35.2
4996	智盛	3.8
4997	齊瀚	4.73
4999	鑫禾	49.25
5007	三星	56.0
5009	榮剛	19.1
5011	久陽	17.35
5013	強新	29.4
5014	建錩	12.75
5015	華祺	39.4
5016	松和	36.95
5102	富強	16.8
5201	凱衛	35.55
5202	力新	21.4
5203	訊連	75.9
5205	漢康	13.2
5206	坤悅	12.0
5209	新鼎	47.0
5210	寶碩	7.0
5211	蒙恬	20.3
5212	凌網	25.8
5213	亞昕	18.8
5215	科嘉-KY	24.35
5216	優燈	8.72
5217	旭泓	24.16
5220	萬達光電	30.25
5221	合晶光	1.23
5222	全訊	66.2
5225	東科-KY	18.85
5226	太一	2.38
5227	立凱-KY	21.05
5228	鈺鎧	15.33
5229	立宇	7.93
5230	雷笛克光學	37.65
5231	鑫晶鑽	20.37
5232	F-怡德	35.5
5233	有量	44.73
5234	達興材料	89.9
5238	威力能	1.24
5239	宏鈺	1.38
5240	建騰	5.78
5242	佳晶科	0.29
5243	乙盛-KY	33.05
5244	弘凱	15.0
5245	智晶	80.6
5247	映相	1.67
5248	景傳	34.01
5250	奇岩	3.88
5251	天鉞電	19.3
5253	維鈦光	0.56
5255	美桀	63.6
5256	銳捷	14.01
5257	北儒	1.17
5258	虹堡	19.0
5259	清惠	8.98
5262	立達	6.27
5263	智崴	213.5
5264	鎧勝-KY	77.5
5265	琉明斯	3.24
5267	龍翩	54.77
5269	祥碩	362.0
5271	紘通	4.6
5272	笙科	29.25
5274	信驊	896.0
5275	誠加	0.0
5276	達輝-KY	15.35
5277	葳天	9.66
5278	尚凡	63.2
5279	F-諾爾	6.36
5281	大峽谷-KY	100.5
5282	富昱科	5.8
5283	禾聯碩	103.5
5284	jpp-KY	63.5
5285	界霖	83.7
5286	育駿	18.98
5287	數字	258.0
5288	豐祥-KY	85.5
5289	宜鼎	151.0
5291	邑昇	14.1
5294	捷音特	26.13
5295	懷藝	3.92
5296	台矽能	1.46
5297	廣化	13.61
5299	杰力	129.5
5301	寶得利	28.5
5302	太欣	10.0
5304	鼎創達	2.32
5305	敦南	39.55
5306	桂盟	135.5
5309	系統電	8.09
5310	天剛	32.5
5312	寶島科	62.4
5314	世紀	4.9
5315	光聯	16.85
5317	凱美	68.0
5321	友銓	48.3
5324	士開	18.15
5328	華容	14.0
5340	建榮	10.7
5344	立衛	9.8
5345	天揚	9.5
5347	世界	64.5
5348	系通	10.55
5349	先豐	27.0
5351	鈺創	15.35
5353	台林	14.9
5355	佳總	7.11
5356	協益	30.6
5364	力麗店	21.85
5371	中光電	40.1
5381	合正	4.97
5383	金利	12.85
5386	青雲	59.8
5388	中磊	69.8
5392	應華	51.4
5398	慕康生醫	30.8
5403	中菲	40.5
5410	國眾	17.65
5425	台半	77.6
5426	振發	14.75
5432	達威	18.6
5434	崇越	81.9
5438	東友	18.15
5439	高技	39.75
5443	均豪	28.4
5450	寶聯通	9.85
5452	佶優	7.99
5455	昇益	12.8
5457	宣德	53.7
5460	同協	11.7
5464	霖宏	13.35
5465	富驊	24.65
5468	凱鈺	5.47
5469	瀚宇博	30.4
5471	松翰	31.75
5474	聰泰	57.8
5475	德宏	7.7
5478	智冠	87.7
5480	統盟	11.95
5481	華韡	21.9
5483	中美晶	143.0
5484	慧友	5.89
5487	通泰	30.75
5488	松普	8.18
5489	彩富	37.1
5490	同亨	28.9
5493	三聯	28.1
5498	凱崴	11.45
5508	永信建	32.85
5511	德昌	20.15
5512	力麒	10.8
5514	三豐	13.15
5515	建國	11.85
5516	雙喜	10.65
5519	隆大	12.55
5520	力泰	27.25
5521	工信	11.1
5522	遠雄	33.5
5523	豐謙	10.35
5525	順天	21.45
5529	志嘉	8.15
5530	龍巖	63.1
5531	鄉林	11.95
5533	皇鼎	16.65
5534	長虹	91.1
5536	聖暉	224.5
5538	東明-KY	40.0
5541	廣朋	8.0
5543	崇佑-KY	21.7
5601	台聯櫃	21.7
5603	陸海	12.05
5604	中連貨	32.5
5607	遠雄港	17.25
5608	四維航	7.4
5609	中菲行	20.5
5701	劍湖山	2.31
5703	亞都	25.55
5704	老爺知	22.55
5706	鳳凰	37.05
5820	日盛金	9.09
5859	遠壽	8.11
5863	瑞興銀	9.53
5864	致和證	10.5
5871	中租-KY	105.0
5876	上海商銀	36.17
5878	台名	45.65
5880	合庫金	17.8
5902	德記	11.8
5903	全家	182.5
5904	寶雅	317.0
5905	南仁湖	7.81
5906	台南-KY	10.1
5907	大洋-KY	30.1
6005	群益證	11.25
6015	宏遠證	7.26
6016	康和證	8.0
6020	大展證	14.1
6021	大慶證	10.05
6023	元大期	44.35
6024	群益期	61.5
6026	福邦證	14.4
6027	德信	6.12
6101	寬魚國際	70.6
6103	合邦	12.5
6104	創惟	31.35
6108	競國	21.9
6109	亞元	11.95
6111	大宇資	134.0
6112	聚碩	36.15
6113	亞矽	7.43
6114	久威	30.85
6115	鎰勝	44.55
6116	彩晶	9.23
6117	迎廣	16.4
6118	建達	13.55
6120	達運	28.35
6121	新普	184.5
6122	擎邦	9.15
6123	上奇	52.6
6124	業強	21.25
6125	廣運	11.25
6126	信音	11.25
6127	九豪	30.3
6128	上福	36.55
6129	普誠	8.85
6130	星寶國際	53.2
6133	金橋	9.16
6134	萬旭	9.45
6136	富爾特	23.8
6138	茂達	57.2
6139	亞翔	34.1
6140	訊達	11.6
6141	柏承	26.5
6142	友勁	7.33
6143	振曜	36.8
6144	得利影	11.35
6145	勁永	7.55
6146	耕興	154.0
6147	頎邦	63.5
6148	驊宏資	6.74
6150	撼訊	149.0
6151	晉倫	25.2
6152	百一	7.69
6153	嘉聯益	67.1
6154	順發	18.1
6155	鈞寶	26.6
6156	松上	17.9
6158	禾昌	22.55
6160	欣技	17.85
6161	捷波	20.5
6163	華電網	12.6
6164	華興	10.6
6165	捷泰	16.6
6166	凌華	57.2
6167	久正	6.55
6168	宏齊	17.95
6169	昱泉	33.8
6170	統振	11.95
6171	亞銳士	11.7
6172	互億	10.9
6173	信昌電	82.9
6174	安碁	18.45
6175	立敦	60.3
6176	瑞儀	62.1
6177	達麗	36.05
6179	亞通	38.15
6180	橘子	78.3
6182	合晶	67.8
6183	關貿	33.2
6184	大豐電	36.9
6185	幃翔	17.5
6186	新潤	15.8
6187	萬潤	73.4
6188	廣明	28.05
6189	豐藝	28.75
6190	萬泰科	14.55
6191	精成科	16.75
6192	巨路	61.1
6194	育富	18.55
6195	詩肯	58.5
6196	帆宣	75.2
6197	佳必琪	27.95
6198	凌泰	18.05
6199	天品	19.15
6201	亞弘電	31.1
6202	盛群	75.0
6203	海韻電	35.8
6204	艾華	22.65
6205	詮欣	27.35
6206	飛捷	79.1
6207	雷科	34.05
6208	日揚	29.05
6209	今國光	30.5
6210	慶生	42.05
6212	理銘	52.4
6213	聯茂	64.5
6214	精誠	64.3
6215	和椿	20.35
6216	居易	29.5
6217	中探針	28.45
6218	豪勉	19.5
6219	富旺	11.15
6220	岳豐	36.8
6221	晉泰	27.95
6222	上揚	12.9
6223	旺矽	58.8
6224	聚鼎	68.4
6225	天瀚	6.81
6226	光鼎	9.01
6227	茂綸	22.4
6228	全譜	8.85
6229	研通	14.85
6230	超眾	73.1
6231	系微	40.65
6233	旺玖	9.6
6234	高僑	17.75
6235	華孚	16.6
6236	康呈	24.0
6237	驊訊	28.9
6238	勝麗	221.5
6239	力成	88.6
6240	松崗	69.0
6241	易通展	11.8
6242	立康	62.7
6243	迅杰	14.7
6244	茂迪	19.65
6245	立端	46.1
6246	臺龍	20.2
6247	淇譽電	12.45
6248	沛波	16.65
6249	蕃薯網	10.0
6251	定穎	9.69
6252	艾爾法	10.0
6253	鉅康	10.0
6254	菘凱	10.0
6256	華傑	10.0
6257	矽格	36.75
6258	王記	5.9
6259	百徽	2.91
6261	久元	55.1
6263	普萊德	61.9
6264	富裔	6.68
6265	方土昶	6.88
6266	泰詠	15.75
6267	寰邦	10.0
6268	華普	10.0
6269	台郡	86.6
6270	倍微	14.05
6271	同欣電	115.0
6272	驊陞	5.85
6273	恆逸資	10.0
6274	台燿	92.4
6275	元山	17.05
6276	安鈦克	14.2
6277	宏正	91.1
6278	台表科	25.5
6279	胡連	143.0
6281	全國電	66.2
6282	康舒	18.9
6283	淳安	51.7
6284	佳邦	50.7
6285	啟碁	70.5
6287	元隆	3.99
6288	聯嘉	24.6
6289	華上	1.81
6290	良維	39.5
6291	沛亨	6.53
6292	迅德	29.8
6293	國威	10.0
6294	智基	123.5
6295	全虹	10.0
6296	十速	10.0
6297	祥德	9.91
6298	崴強	22.4
6299	文麥	10.0
6401	助群	19.48
6403	群登	10.45
6404	通訊-KY	12.45
6405	悅城	22.45
6406	永美科	13.22
6407	相互	29.8
6409	旭隼	482.0
6411	晶焱	98.2
6412	群電	51.2
6414	樺漢	483.0
6415	矽力-KY	664.0
6416	瑞祺電通	149.0
6417	韋僑	34.5
6418	詠昇	22.18
6419	京晨科	12.8
6422	君耀-KY	72.6
6423	億而得	61.46
6425	易發	46.54
6426	統新	54.8
6428	淘米	13.38
6429	華德	8.35
6431	光麗-KY	13.2
6432	今展科	27.4
6434	達輝光電	5.04
6435	大中	120.0
6436	邑鋒	35.0
6437	永箔	1.25
6438	迅得	69.9
6441	廣錠	58.7
6442	光聖	35.55
6443	元晶	10.4
6445	經絡醫	68.0
6446	藥華藥	170.0
6449	鈺邦	78.4
6451	訊芯-KY	161.5
6452	康友-KY	383.5
6453	健永	59.91
6455	兆鑫	6.83
6456	GIS-KY	196.0
6457	紘康	31.95
6458	匯特	9.58
6461	益得	42.75
6462	神盾	159.5
6464	台數科	118.5
6465	威潤	60.6
6467	泰合藥	10.1
6468	棒辣椒	76.93
6469	大樹	87.8
6470	宇智	30.7
6471	聯生藥	42.99
6472	保瑞	112.0
6473	好玩家*	5.71
6474	華豫寧	43.8
6475	岱煒	22.05
6477	安集	24.8
6479	瑞寶基因	10.27
6481	世界科	28.09
6482	弘煜科	31.1
6483	原創	16.53
6485	點序	55.2
6486	互動	48.3
6487	源一	13.84
6488	環球晶	621.0
6489	德晶	9.13
6490	凌昇科	5.97
6491	晶碩	188.91
6492	生華科	85.3
6493	雷虎生	38.0
6494	九齊	48.0
6495	納諾*-KY	63.12
6496	科懋	49.4
6497	亞獅康-KY	43.0
6498	久禾光	12.09
6499	益安	154.0
6502	國隆	5.44
6503	三勝	10.0
6504	南六	159.5
6505	台塑化	118.0
6506	雙邦	20.95
6507	新力美	3.32
6508	惠光	26.8
6509	聚和	20.8
6510	精測	805.0
6511	綠晁	2.69
6512	啟發電	19.3
6514	芮特-KY	27.1
6516	勤崴	270.51
6517	保勝	3.32
6518	康科特	14.83
6521	金樺	26.56
6523	達爾膚	101.0
6525	捷敏-KY	87.5
6526	絡達	108.36
6527	明達醫	29.5
6529	研鼎	22.35
6530	創威	17.75
6531	愛普	90.1
6532	瑞耘	37.6
6533	晶心科	134.0
6534	正瀚	157.17
6535	順藥	40.25
6536	碩豐	25.32
6538	倉和	30.0
6539	翔宇	91.68
6540	喜康-KY	0.0
6541	泰福-KY	112.0
6542	隆中	49.9
6545	擎力	16.68
6546	正基	17.01
6547	高端疫苗	31.95
6548	長華科	405.5
6549	景凱	7.84
6550	北極星藥業-KY	54.91
6551	必翔電	4.23
6552	易華電	53.0
6553	豐華	43.39
6555	榮炭	43.17
6556	勝品	31.0
6558	興能高	34.6
6559	研晶	30.14
6560	欣普羅	68.8
6561	是方	223.7
6562	聯亞藥	16.69
6565	物聯	15.08
6566	創益	47.48
6567	生控	37.75
6568	宏觀	136.0
6569	醫揚	148.5
6570	維田	30.2
6572	博錸	16.44
6573	虹揚-KY	44.8
6574	霈方	120.5
6575	心悅	83.36
6576	逸達	63.66
6577	勁豐	66.1
6578	達邦蛋白	29.39
6579	研揚	89.9
6580	台睿	24.21
6581	鋼聯	114.0
6582	申豐	53.6
6583	友松	57.9
6584	南俊國際	53.2
6585	鼎基	47.1
6586	醣基	42.72
6588	東典光電	60.6
6589	台康生技	35.72
6590	普鴻	25.3
6591	動力-KY	79.1
6593	台灣銘板	31.15
6594	展匯科	26.45
6596	寬宏藝術	62.8
6597	立誠	35.57
6598	ABC-KY	39.81
6599	普達系統	32.99
6601	三益科	11.74
6602	伸昌	10.0
6603	富強鑫	14.2
6604	儒億	3.5
6605	帝寶	80.0
6606	建德	3.97
6607	福隆	10.0
6608	慶鴻	22.63
6609	瀧澤科	37.6
6610	安成生技	47.13
6611	方舟	8.83
6612	奈米醫材	54.83
6613	朋億	182.0
6615	慧智	117.0
6616	特昇-KY	14.35
6617	共信-KY	61.8
6618	永虹先進	105.11
6620	漢達	27.66
6621	華宇藥	18.26
6622	百聿數碼	42.73
6624	萬年清	59.88
6625	必應	47.05
6626	唯數	70.23
6627	飛躍文創	13.44
6633	萊鎂醫	29.31
6634	欣耀	27.0
6637	醫影	49.5
6638	沅聖	237.2
6640	均華	52.99
6642	富致	37.85
6643	M31	252.2
6645	金萬林	24.98
6648	斯其大	78.23
6649	台生材	52.81
6650	帝圖	49.68
6651	全宇昕	66.58
6653	嘉貿	19.06
6654	天正國際	145.37
6655	科定	67.97
6656	宬世環宇	40.39
6661	威健生技	24.25
6662	樂斯科	45.0
6664	群翊	72.2
6665	康聯生醫	266.43
6667	信紘科	45.65
6668	中揚光	102.05
6669	緯穎	429.45
6670	復盛應用	163.0
6672	騰輝電子-KY	66.82
6673	和詮	79.11
6674	鋐寶科技	43.16
6679	鈺太科技	79.8
6680	鑫創電子	90.39
6681	宏星技術	93.85
6682	碩鑽材料	27.5
6683	雍智科技	156.45
6684	安格	98.75
6701	達和	17.94
6803	崑鼎	174.0
7402	邑錡	47.0
7421	易宏	4.04
7443	凡事康	9.5
8009	昱昕	6.15
8010	益和	3.56
8011	台通	18.05
8014	宏廣	4.15
8015	愛迪亞	10.0
8016	矽創	90.1
8018	聖桑	10.0
8019	金山	2.89
8020	如訊	10.0
8021	尖點	20.85
8022	正航	10.0
8023	偉電	5.37
8024	佑華	11.4
8025	豐島	10.0
8026	康和資	5.0
8027	鈦昇	38.0
8028	昇陽半	36.87
8029	久尹	3.17
8030	基丞	3.92
8031	鉅業	12.0
8032	光菱	25.65
8033	雷虎	13.25
8034	榮群	11.6
8035	聯測	10.0
8036	光華	2.33
8037	聖立	1.34
8038	長園科	40.4
8039	台虹	44.3
8040	九暘	10.15
8041	東精電	15.18
8042	金山電	68.2
8043	蜜望實	62.1
8044	網家	149.5
8045	達運光電	12.19
8046	南電	25.1
8047	星雲	11.8
8048	德勝	31.0
8049	晶采	18.05
8050	廣積	45.65
8051	文中	10.0
8052	台腦	10.0
8054	安國	19.55
8055	大紘	10.0
8056	達鴻	0.5
8057	太和	10.0
8058	耐特	10.0
8059	凱碩	8.56
8060	力竑	0.5
8061	東聖科	10.0
8062	冠宇	10.0
8063	永剛	10.0
8064	東捷	18.0
8065	天瑞	1.08
8066	來思達	109.5
8067	志旭	9.13
8068	全達	21.6
8069	元太	34.4
8070	長華	150.0
8071	能率網通	15.05
8072	陞泰	23.3
8073	晶捷	10.0
8074	鉅橡	25.45
8075	友冠	10.0
8076	伍豐	46.3
8077	洛碁	22.3
8080	奧斯特	8.92
8081	致新	67.1
8083	瑞穎	139.5
8084	巨虹	39.7
8085	福華	6.2
8086	宏捷科	65.5
8087	華鎂鑫	9.47
8088	品安	15.15
8089	康全	11.0
8090	達隆	10.0
8091	翔名	116.0
8092	建暐	9.8
8093	保銳	13.1
8094	卓立	0.11
8095	新虹科	0.17
8096	擎亞	14.25
8097	常珵	11.7
8098	慶康	10.0
8099	大世科	20.6
8101	華冠	2.51
8102	傑霖	20.0
8103	瀚荃	24.8
8104	錸寶	125.08
8105	凌巨	15.0
8106	寰訊	5.37
8107	大億金茂	46.65
8108	世紀通	10.0
8109	博大	71.3
8110	華東	14.9
8111	立碁	11.8
8112	至上	33.05
8114	振樺電	119.0
8115	帝聞	20.09
8119	公信	10.1
8121	越峰	21.6
8122	神通	24.12
8127	利汎	6.2
8130	聯達電	0.44
8131	福懋科	39.4
8143	晶揚	10.88
8147	正淩	28.1
8150	南茂	22.0
8155	博智	141.5
8157	創圓	2.38
8163	達方	67.6
8165	弘電	12.5
8171	天宇	8.03
8172	勝開	1.72
8176	智捷	14.05
8179	旭德	9.61
8182	加高	19.5
8183	精星	22.9
8189	智灝	11.35
8191	洲磊	15.52
8193	志合	8.7
8197	研能	4.86
8201	無敵	14.35
8204	德恩富	10.0
8210	勤誠	42.0
8213	志超	28.4
8215	明基材	19.15
8218	輝城	3.54
8219	光林電	10.0
8221	慧榮	10.0
8222	寶一	19.5
8225	華矽	2.42
8227	巨有科	3.06
8234	新漢	27.55
8235	華亞	20.0
8240	華宏	18.25
8249	菱光	23.25
8255	朋程	103.0
8259	捷耀	10.0
8261	富鼎	40.0
8264	台視訊	0.0
8271	宇瞻	40.85
8276	連邦	10.0
8277	商丞	12.35
8279	生展	144.0
8281	歐普羅	5.82
8284	三竹	26.6
8286	豐賓	7.93
8287	英格爾	3.4
8289	泰藝	10.2
8291	尚茂	6.39
8297	金橋電	2.88
8298	威睿	49.99
8299	群聯	276.5
8307	威達	23.9
8325	中廣	9.9
8329	台視	6.72
8341	日友	197.5
8342	益張	37.85
8349	恒耀	110.0
8351	新東亞	2.36
8354	冠好	20.1
8358	金居	38.85
8359	錢櫃	113.55
8361	金協昌	2.0
8367	建新國際	24.98
8374	羅昇	28.85
8375	延侖	10.0
8380	實健	10.0
8383	千附	45.0
8390	金益鼎	18.05
8393	格上	0.0
8401	白紗科	16.75
8403	盛弘	34.1
8404	百和興業-KY	43.1
8406	金可-KY	262.0
8409	商之器	16.05
8410	森田	30.6
8411	福貞-KY	17.45
8414	F-富怡	18.9
8415	大國鋼	25.0
8416	實威	141.0
8418	捷必勝-KY	12.85
8419	台蘭	5.33
8420	明揚	17.85
8421	旭源	14.45
8422	可寧衛	190.0
8423	保綠-KY	29.5
8424	惠普	54.7
8426	紅木-KY	27.85
8427	基勝-KY	42.5
8429	金麗-KY	24.2
8431	匯鑽科	71.9
8432	東生華	67.9
8433	弘帆	67.1
8435	鉅邁	51.1
8436	大江	366.0
8437	大地-KY	259.5
8438	昶昕	17.82
8440	綠電	22.2
8442	威宏-KY	57.7
8443	阿瘦	14.8
8444	綠河-KY	144.0
8446	華研	141.5
8450	霹靂	54.0
8454	富邦媒	227.0
8455	大拓-KY	30.2
8458	影一	11.14
8462	柏文	172.0
8463	潤泰材	25.2
8464	億豐	239.5
8465	德河	11.41
8466	美吉吉-KY	69.2
8467	波力-KY	32.0
8472	夠麻吉	30.15
8473	山林水	66.3
8476	台境	35.9
8477	創業家	47.0
8478	東哥遊艇	57.0
8479	台灣藝術	8.67
8480	泰昇-KY	143.0
8481	政伸	44.65
8485	信吉媒	41.94
8487	愛爾達	22.78
8488	吉源-KY	25.9
8489	三貝德	306.0
8490	利得	29.04
8491	真好玩	114.05
8492	兔將	14.29
8495	經緯航	21.13
8496	台霖	8.09
8497	聯廣	44.5
8499	鼎炫-KY	84.3
8810	摩台指	0.0
8905	裕國	18.4
8906	花王	7.2
8908	欣雄	38.0
8913	全銓	210.0
8916	光隆	48.1
8917	欣泰	47.0
8921	沈氏	13.3
8923	時報	15.6
8924	大田	31.95
8926	台汽電	27.45
8927	北基	13.85
8928	鉅明	26.8
8929	富堡	42.5
8930	青鋼	17.85
8931	大汽電	25.4
8932	宏大	10.05
8933	愛地雅	11.05
8934	衡平	36.0
8935	邦泰	8.4
8936	國統	22.2
8937	合騏	14.15
8938	明安	41.15
8940	新天地	13.6
8941	關中	66.2
8942	森鉅	82.0
8945	大新店	67.0
8977	南國	77.99
8996	高力	45.05
9103	美德醫療-DR	1.43
9105	泰金寶-DR	2.56
9110	越南控-DR	3.33
9136	巨騰-DR	5.49
9157	陽光能源-DR	1.2
9188	精熙-DR	4.8
9802	鈺齊-KY	62.2
9902	台火	9.8
9904	寶成	36.1
9905	大華	26.35
9906	欣巴巴	14.1
9907	統一實	12.65
9908	大台北	27.8
9910	豐泰	130.5
9911	櫻花	38.8
9912	偉聯	10.65
9914	美利達	126.0
9917	中保	88.6
9918	欣天然	33.0
9919	康那香	12.15
9921	巨大	131.5
9924	福興	34.3
9925	新保	38.5
9926	新海	40.4
9927	泰銘	39.15
9928	中視	5.3
9929	秋雨	11.0
9930	中聯資源	59.5
9931	欣高	32.3
9933	中鼎	48.9
9934	成霖	20.0
9935	慶豐富	18.15
9937	全國	40.0
9938	百和	70.4
9939	宏全	51.3
9940	信義	42.2
9941	裕融	119.0
9942	茂順	85.5
9943	好樂迪	58.4
9944	新麗	19.15
9945	潤泰新	35.3
9946	三發地產	14.05
9947	加得滿	10.0
9948	端強	10.0
9949	琉園	10.0
9950	萬國通	12.35
9951	皇田	120.5
9952	康軒	10.0
9953	東森電	10.2
9955	佳龍	13.0
9956	三立	36.0
9957	燁聯	6.64
9958	世紀鋼	50.0
9959	分齡	10.0
9960	邁達康	30.5
9961	儀大	0.85
9962	有益	11.0
9965	永儲	3.48
