4417	金洲	33.4
4419	元勝	10.2
4420	光明	25.1
4426	利勤	41.85
4427	展頌	9.45
4429	聚紡	21.5
4430	耀億	31.05
4431	敏成	27.1
4432	銘旺實	28.5
4433	興采	18.2
4438	廣越	124.0
4502	健信	72.7
4503	金雨	26.5
4506	崇友	57.9
4510	高鋒	18.65
4513	福裕	10.2
4523	永彰	15.3
4526	東台	21.0
4527	方土霖	32.95
4528	江興鍛	74.8
4529	淳紳	32.85
4530	宏易	7.29
4532	瑞智	31.5
4533	協易機	11.6
4534	慶騰	13.9
4535	至興	41.35
4536	拓凱	80.8
4537	旭東	10.72
4538	大詠城	20.36
4540	全球	147.91
4541	晟田	31.2
4542	科嶠	24.6
4543	萬在	20.6
4544	春日	25.1
4545	銘鈺	35.95
4546	長亨	128.18
4547	主新德	5.27
4549	桓達	97.3
4550	長佳	18.5
4551	智伸科	160.0
4552	力達-KY	88.3
4553	盛復	30.2
4554	橙的	24.6
4555	氣立	78.6
4556	旭然	32.8
4557	永新-KY	67.9
4558	寶緯	16.0
4559	久裕興	10.25
4560	強信-KY	63.0
4561	健椿	44.88
4562	穎漢	39.95
4563	百德	83.09
4564	元翎	37.98
4565	宏偉	40.8
4566	時碩工業	53.5
4568	科際精密	101.56
4609	唐鋒	18.2
4702	中美實	5.76
4706	大恭	20.8
4707	磐亞	11.7
4711	永純	17.65
4712	南璋	16.45
4714	永捷	15.95
4716	大立	22.15
4720	德淵	14.1
4721	美琪瑪	105.0
4722	國精化	33.9
4725	信昌化	31.3
4726	永昕	25.25
4727	德邑	0.17
4728	雙美	37.55
4729	熒茂	18.0
4730	通用	18.29
4731	東宇	11.15
4732	彥臣	14.09
4734	正揚	3.11
4735	豪展	43.2
4736	泰博	160.5
4737	華廣	56.8
4738	尚化	3.91
4739	康普	121.5
4740	慕德生	11.17
4741	泓瀚	64.7
4743	合一	35.45
4744	皇將	39.29
4745	合富-KY	46.2
4746	台耀	57.7
4747	強生	41.5
4749	新應材	3.36
4752	聯超	23.5
4754	國碳科	43.5
4755	三福化	52.1
4758	桐寶	5.48
4760	勤凱	38.99
4763	材料-KY	120.0
4764	雙鍵	70.4
4765	磐采	62.19
4766	南寶	131.14
4767	誠泰科技	26.5
4802	樂美館	9.54
4803	VHQ-KY	173.0
4804	大略-KY	24.3
4805	華聯	32.54
4806	昇華	14.1
4807	日成-KY	69.0
4903	聯光通	20.2
4904	遠傳	76.8
4905	台聯電	69.2
4906	正文	27.0
4907	富宇	24.15
4908	前鼎	21.3
4909	新復興	17.75
4911	德英	50.7
4912	聯德控股-KY	186.0
4913	宇辰	6.48
4914	和鍥	3.96
4915	致伸	59.2
4916	事欣科	37.0
4917	KY潤百	1.0
4919	新唐	67.7
4920	尚芳	11.9
4921	宏陽	3.75
4922	桑緹亞	4.68
4923	力士	44.79
4924	欣厚-KY	8.5
4925	智微	14.38
4927	泰鼎-KY	23.85
4929	華燈	2.26
4930	燦星網	11.25
4931	新盛力	18.42
4932	瑞晶	4.44
4933	友輝	20.5
4934	太極	9.94
4935	茂林-KY	37.4
4938	和碩	67.3
4939	亞電	25.7
4941	晶積	3.07
4942	嘉彰	23.15
4943	康控-KY	330.0
4944	兆遠	17.9
4946	辣椒	41.9
4947	昂寶-KY	290.5
4949	有成	7.12
4950	牧東	17.45
4951	精拓科	12.34
4952	凌通	45.8
4953	緯軟	51.2
4956	光鋐	25.0
4958	臻鼎-KY	69.9
4960	奇美材	10.45
4961	天鈺	35.1
4962	維翰	13.47
4963	八陽	1.55
4965	商店街	43.35
4966	譜瑞-KY	518.0
4967	十銓	32.69
4968	立積	72.4
4969	富圓采	0.42
4971	IET-KY	89.0
4972	湯石照明	44.1
4973	廣穎	16.5
4974	亞泰	44.4
4975	福聚能	2.95
4976	佳凌	49.75
4977	眾達-KY	91.4
4978	宏普科	2.73
4979	華星光	29.5
4980	佐臻	23.0
4984	科納-KY	49.8
4987	科誠	60.6
4989	榮科	33.96
4990	晶美	0.98
4991	環宇-KY	73.3
4992	宇通	0.43
4994	傳奇	46.0
4995	晶達	36.75
4996	智盛	3.8
4997	齊瀚	4.73
4999	鑫禾	49.2
5007	三星	56.0
5009	榮剛	19.1
5011	久陽	17.6
5013	強新	30.1
5014	建錩	14.15
5015	華祺	40.0
5016	松和	37.45
5102	富強	16.65
5201	凱衛	38.45
5202	力新	21.6
5203	訊連	76.4
5205	漢康	13.4
5206	坤悅	12.0
5209	新鼎	47.25
5210	寶碩	7.01
5211	蒙恬	20.6
5212	凌網	23.7
5213	亞昕	20.75
5215	科嘉-KY	24.1
5216	優燈	9.22
5217	旭泓	24.16
5220	萬達光電	30.8
5221	合晶光	1.23
5222	全訊	71.39
5225	東科-KY	19.55
5226	太一	2.38
5227	立凱-KY	22.55
5228	鈺鎧	16.01
5229	立宇	7.93
5230	雷笛克光學	40.0
5231	鑫晶鑽	20.37
5232	F-怡德	35.5
5233	有量	40.7
5234	達興材料	92.1
5238	威力能	1.24
5239	宏鈺	1.38
5240	建騰	5.64
5242	佳晶科	0.29
5243	乙盛-KY	35.55
5244	弘凱	16.5
5245	智晶	82.3
5247	映相	1.67
5248	景傳	34.1
5250	奇岩	3.88
5251	天鉞電	19.7
5253	維鈦光	0.56
5255	美桀	62.4
5256	銳捷	14.08
5257	北儒	1.17
5258	虹堡	19.0
5259	清惠	7.9
5262	立達	6.38
5263	智崴	206.5
5264	鎧勝-KY	76.3
5265	琉明斯	3.24
5267	龍翩	59.76
5269	祥碩	390.0
5271	紘通	4.43
5272	笙科	30.1
5274	信驊	909.0
5275	誠加	0.0
5276	達輝-KY	14.8
5277	葳天	9.63
5278	尚凡	64.3
5279	F-諾爾	6.36
5281	大峽谷-KY	96.1
5282	富昱科	5.8
5283	禾聯碩	105.08
5284	jpp-KY	63.4
5285	界霖	88.1
5286	育駿	18.1
5287	數字	267.5
5288	豐祥-KY	87.6
5289	宜鼎	157.5
5291	邑昇	14.25
5294	捷音特	26.13
5295	懷藝	3.92
5296	台矽能	1.46
5297	廣化	12.95
5299	杰力	128.5
5301	寶得利	30.9
5302	太欣	10.45
5304	鼎創達	2.33
5305	敦南	45.55
5306	桂盟	136.0
5309	系統電	9.4
5310	天剛	33.8
5312	寶島科	63.2
5314	世紀	5.1
5315	光聯	17.45
5317	凱美	77.0
5321	友銓	48.8
5324	士開	18.05
5328	華容	13.15
5340	建榮	10.95
5344	立衛	9.37
5345	天揚	9.9
5347	世界	65.0
5348	系通	9.5
5349	先豐	29.05
5351	鈺創	14.7
5353	台林	15.3
5355	佳總	7.68
5356	協益	31.45
5364	力麗店	21.85
5371	中光電	41.6
5381	合正	5.01
5383	金利	12.65
5386	青雲	62.2
5388	中磊	73.9
5392	應華	54.6
5398	慕康生醫	29.0
5403	中菲	40.7
5410	國眾	17.9
5425	台半	80.5
5426	振發	15.1
5432	達威	24.4
5434	崇越	82.4
5438	東友	18.3
5439	高技	40.35
5443	均豪	27.75
5450	寶聯通	9.85
5452	佶優	8.16
5455	昇益	12.9
5457	宣德	58.0
5460	同協	11.8
5464	霖宏	13.5
5465	富驊	25.15
5468	凱鈺	5.3
5469	瀚宇博	28.85
5471	松翰	32.35
5474	聰泰	59.1
5475	德宏	8.82
5478	智冠	86.1
5480	統盟	12.35
5481	華韡	21.05
5483	中美晶	122.5
5484	慧友	6.08
5487	通泰	30.65
5488	松普	8.23
5489	彩富	37.25
5490	同亨	32.5
5493	三聯	28.0
5498	凱崴	11.8
5508	永信建	33.35
5511	德昌	20.15
5512	力麒	11.05
5514	三豐	13.5
5515	建國	11.75
5516	雙喜	11.1
5519	隆大	12.7
5520	力泰	27.35
5521	工信	10.7
5522	遠雄	34.1
5523	豐謙	10.5
5525	順天	21.8
5529	志嘉	8.5
5530	龍巖	61.6
5531	鄉林	12.45
5533	皇鼎	16.7
5534	長虹	94.3
5536	聖暉	228.0
5538	東明-KY	41.15
5541	廣朋	8.0
5543	崇佑-KY	21.5
5601	台聯櫃	22.5
5603	陸海	11.95
5604	中連貨	32.0
5607	遠雄港	17.65
5608	四維航	7.64
5609	中菲行	20.75
5701	劍湖山	2.24
5703	亞都	25.5
5704	老爺知	22.75
5706	鳳凰	37.35
5820	日盛金	9.11
5859	遠壽	8.14
5863	瑞興銀	9.37
5864	致和證	10.55
5871	中租-KY	110.0
5876	上海商銀	36.65
5878	台名	46.75
5880	合庫金	18.05
5902	德記	12.15
5903	全家	182.0
5904	寶雅	327.0
5905	南仁湖	7.91
5906	台南-KY	10.55
5907	大洋-KY	34.0
6005	群益證	11.5
6015	宏遠證	7.55
6016	康和證	8.15
6020	大展證	14.1
6021	大慶證	8.42
6023	元大期	44.85
6024	群益期	64.3
6026	福邦證	14.6
6027	德信	6.06
6101	寬魚國際	69.2
6103	合邦	12.4
6104	創惟	33.45
6108	競國	22.65
6109	亞元	12.05
6111	大宇資	127.5
6112	聚碩	36.55
6113	亞矽	7.95
6114	久威	31.15
6115	鎰勝	44.55
6116	彩晶	9.73
6117	迎廣	16.45
6118	建達	12.45
6120	達運	26.65
6121	新普	183.0
6122	擎邦	9.9
6123	上奇	54.2
6124	業強	20.3
6125	廣運	11.55
6126	信音	12.4
6127	九豪	39.0
6128	上福	36.95
6129	普誠	9.03
6130	星寶國際	53.7
6133	金橋	9.34
6134	萬旭	9.9
6136	富爾特	24.0
6138	茂達	52.1
6139	亞翔	34.85
6140	訊達	11.5
6141	柏承	26.75
6142	友勁	7.8
6143	振曜	37.15
6144	得利影	11.0
6145	勁永	8.75
6146	耕興	151.0
6147	頎邦	64.5
6148	驊宏資	6.67
6150	撼訊	169.0
6151	晉倫	25.7
6152	百一	8.79
6153	嘉聯益	66.0
6154	順發	17.8
6155	鈞寶	32.7
6156	松上	18.0
6158	禾昌	22.5
6160	欣技	18.0
6161	捷波	21.85
6163	華電網	12.9
6164	華興	11.05
6165	捷泰	16.95
6166	凌華	56.1
6167	久正	7.1
6168	宏齊	20.15
6169	昱泉	33.05
6170	統振	12.0
6171	亞銳士	11.85
6172	互億	11.05
6173	信昌電	83.1
6174	安碁	18.5
6175	立敦	56.7
6176	瑞儀	65.1
6177	達麗	36.7
6179	亞通	38.2
6180	橘子	77.2
6182	合晶	63.7
6183	關貿	33.3
6184	大豐電	37.2
6185	幃翔	17.8
6186	新潤	16.1
6187	萬潤	69.7
6188	廣明	30.7
6189	豐藝	28.65
6190	萬泰科	14.85
6191	精成科	15.9
6192	巨路	63.4
6194	育富	18.65
6195	詩肯	58.5
6196	帆宣	80.0
6197	佳必琪	29.15
6198	凌泰	17.95
6199	天品	19.45
6201	亞弘電	31.25
6202	盛群	77.1
6203	海韻電	38.0
6204	艾華	24.15
6205	詮欣	27.5
6206	飛捷	79.5
6207	雷科	37.6
6208	日揚	29.9
6209	今國光	34.2
6210	慶生	42.35
6212	理銘	54.4
6213	聯茂	71.2
6214	精誠	66.9
6215	和椿	20.6
6216	居易	29.8
6217	中探針	29.3
6218	豪勉	19.5
6219	富旺	11.1
6220	岳豐	38.0
6221	晉泰	28.05
6222	上揚	11.3
6223	旺矽	58.5
6224	聚鼎	66.4
6225	天瀚	4.62
6226	光鼎	9.42
6227	茂綸	22.8
6228	全譜	9.58
6229	研通	15.0
6230	超眾	83.9
6231	系微	46.2
6233	旺玖	9.72
6234	高僑	18.3
6235	華孚	17.55
6236	康呈	23.0
6237	驊訊	30.75
6238	勝麗	224.5
6239	力成	90.4
6240	松崗	71.5
6241	易通展	11.85
6242	立康	67.1
6243	迅杰	14.75
6244	茂迪	19.0
6245	立端	46.7
6246	臺龍	20.55
6247	淇譽電	12.7
6248	沛波	17.0
6249	蕃薯網	10.0
6251	定穎	9.9
6252	艾爾法	10.0
6253	鉅康	10.0
6254	菘凱	10.0
6256	華傑	10.0
6257	矽格	37.05
6258	王記	5.9
6259	百徽	3.03
6261	久元	56.8
6263	普萊德	63.1
6264	富裔	6.48
6265	方土昶	7.05
6266	泰詠	16.45
6267	寰邦	10.0
6268	華普	10.0
6269	台郡	89.6
6270	倍微	14.2
6271	同欣電	112.5
6272	驊陞	5.88
6273	恆逸資	10.0
6274	台燿	102.0
6275	元山	17.6
6276	安鈦克	14.4
6277	宏正	90.5
6278	台表科	27.95
6279	胡連	143.5
6281	全國電	66.6
6282	康舒	19.3
6283	淳安	54.8
6284	佳邦	49.6
6285	啟碁	73.6
6287	元隆	4.11
6288	聯嘉	24.15
6289	華上	1.85
6290	良維	41.0
6291	沛亨	5.83
6292	迅德	29.9
6293	國威	10.0
6294	智基	126.0
6295	全虹	10.0
6296	十速	10.0
6297	祥德	9.91
6298	崴強	23.05
6299	文麥	10.0
6401	助群	19.48
6403	群登	10.15
6404	通訊-KY	13.05
6405	悅城	22.7
6406	永美科	13.22
6407	相互	30.61
6409	旭隼	476.0
6411	晶焱	100.5
6412	群電	51.6
6414	樺漢	485.5
6415	矽力-KY	685.0
6416	瑞祺電通	151.5
6417	韋僑	34.3
6418	詠昇	22.25
6419	京晨科	13.0
6422	君耀-KY	72.5
6423	億而得	63.48
6425	易發	46.79
6426	統新	57.2
6428	淘米	12.66
6429	華德	8.35
6431	光麗-KY	13.0
6432	今展科	27.0
6434	達輝光電	5.94
6435	大中	119.5
6436	邑鋒	35.0
6437	永箔	1.25
6438	迅得	71.1
6441	廣錠	58.8
6442	光聖	36.85
6443	元晶	9.82
6445	經絡醫	67.28
6446	藥華藥	178.5
6449	鈺邦	69.0
6451	訊芯-KY	164.0
6452	康友-KY	387.5
6453	健永	59.91
6455	兆鑫	6.83
6456	GIS-KY	198.5
6457	紘康	32.25
6458	匯特	9.58
6461	益得	42.5
6462	神盾	159.5
6464	台數科	120.0
6465	威潤	60.0
6467	泰合藥	10.27
6468	棒辣椒	83.82
6469	大樹	87.9
6470	宇智	36.7
6471	聯生藥	42.75
6472	保瑞	129.0
6473	好玩家*	5.91
6474	華豫寧	44.75
6475	岱煒	20.94
6477	安集	23.7
6479	瑞寶基因	10.22
6481	世界科	28.09
6482	弘煜科	32.9
6483	原創	16.53
6485	點序	56.4
6486	互動	51.4
6487	源一	13.53
6488	環球晶	560.0
6489	德晶	9.41
6490	凌昇科	6.5
6491	晶碩	187.7
6492	生華科	90.0
6493	雷虎生	38.09
6494	九齊	52.5
6495	納諾*-KY	61.32
6496	科懋	49.1
6497	亞獅康-KY	48.8
6498	久禾光	13.13
6499	益安	157.0
6502	國隆	5.44
6503	三勝	10.0
6504	南六	161.5
6505	台塑化	121.5
6506	雙邦	21.1
6507	新力美	3.32
6508	惠光	26.85
6509	聚和	19.7
6510	精測	876.0
6511	綠晁	2.84
6512	啟發電	20.05
6514	芮特-KY	29.5
6516	勤崴	285.64
6517	保勝	3.32
6518	康科特	14.42
6521	金樺	28.79
6523	達爾膚	99.2
6525	捷敏-KY	86.3
6526	絡達	108.36
6527	明達醫	30.03
6529	研鼎	23.93
6530	創威	18.0
6531	愛普	88.0
6532	瑞耘	38.05
6533	晶心科	136.0
6534	正瀚	159.04
6535	順藥	42.35
6536	碩豐	25.79
6538	倉和	31.5
6539	翔宇	98.42
6540	喜康-KY	0.0
6541	泰福-KY	110.0
6542	隆中	48.25
6545	擎力	15.6
6546	正基	17.01
6547	高端疫苗	32.95
6548	長華科	397.5
6549	景凱	8.18
6550	北極星藥業-KY	60.9
6551	必翔電	4.23
6552	易華電	61.2
6553	豐華	40.4
6555	榮炭	45.0
6556	勝品	31.0
6558	興能高	35.03
6559	研晶	30.54
6560	欣普羅	72.0
6561	是方	204.0
6562	聯亞藥	17.33
6565	物聯	15.09
6566	創益	45.6
6567	生控	40.27
6568	宏觀	139.0
6569	醫揚	155.0
6570	維田	28.5
6572	博錸	15.96
6573	虹揚-KY	48.15
6574	霈方	122.0
6575	心悅	87.68
6576	逸達	70.97
6577	勁豐	67.1
6578	達邦蛋白	30.14
6579	研揚	92.4
6580	台睿	23.93
6581	鋼聯	115.0
6582	申豐	54.1
6583	友松	57.9
6584	南俊國際	53.2
6585	鼎基	50.5
6586	醣基	44.09
6588	東典光電	69.09
6589	台康生技	35.56
6590	普鴻	24.47
6591	動力-KY	85.4
6593	台灣銘板	31.5
6594	展匯科	28.3
6596	寬宏藝術	63.2
6597	立誠	35.82
6598	ABC-KY	41.46
6599	普達系統	32.94
6601	三益科	11.74
6602	伸昌	10.0
6603	富強鑫	14.55
6604	儒億	3.5
6605	帝寶	80.9
6606	建德	3.97
6607	福隆	10.0
6608	慶鴻	22.63
6609	瀧澤科	44.0
6610	安成生技	45.35
6611	方舟	9.43
6612	奈米醫材	56.86
6613	朋億	185.5
6615	慧智	130.0
6616	特昇-KY	14.8
6617	共信-KY	61.82
6618	永虹先進	104.81
6620	漢達	29.39
6621	華宇藥	18.28
6622	百聿數碼	46.02
6624	萬年清	57.13
6625	必應	47.1
6626	唯數	74.71
6627	飛躍文創	13.44
6633	萊鎂醫	29.49
6634	欣耀	26.25
6637	醫影	49.24
6638	沅聖	260.09
6640	均華	54.97
6642	富致	37.03
6643	M31	268.74
6645	金萬林	26.79
6648	斯其大	80.81
6649	台生材	55.33
6650	帝圖	50.57
6651	全宇昕	69.82
6653	嘉貿	19.04
6654	天正國際	147.51
6655	科定	71.91
6656	宬世環宇	40.39
6661	威健生技	24.38
6662	樂斯科	46.23
6664	群翊	77.75
6665	康聯生醫	259.0
6667	信紘科	58.76
6668	中揚光	103.25
6669	緯穎	468.59
6670	復盛應用	161.25
6672	騰輝電子-KY	70.52
6673	和詮	79.56
6674	鋐寶科技	45.25
6679	鈺太科技	97.44
6680	鑫創電子	89.52
6681	宏星技術	92.09
6682	碩鑽材料	30.27
6683	雍智科技	132.69
6684	安格	83.82
6701	達和	17.94
6803	崑鼎	174.0
7402	邑錡	47.0
7421	易宏	4.04
7443	凡事康	9.26
8009	昱昕	6.15
8010	益和	3.56
8011	台通	21.35
8014	宏廣	4.15
8015	愛迪亞	10.0
8016	矽創	93.5
8018	聖桑	10.0
8019	金山	2.89
8020	如訊	10.0
8021	尖點	21.6
8022	正航	10.0
8023	偉電	5.37
8024	佑華	11.95
8025	豐島	10.0
8026	康和資	5.0
8027	鈦昇	39.45
8028	昇陽半	36.07
8029	久尹	3.17
8030	基丞	3.92
8031	鉅業	12.0
8032	光菱	26.55
8033	雷虎	14.9
8034	榮群	12.25
8035	聯測	10.0
8036	光華	2.33
8037	聖立	1.34
8038	長園科	40.1
8039	台虹	45.75
8040	九暘	10.5
8041	東精電	15.2
8042	金山電	63.4
8043	蜜望實	54.6
8044	網家	152.5
8045	達運光電	12.12
8046	南電	26.45
8047	星雲	11.4
8048	德勝	31.8
8049	晶采	18.4
8050	廣積	46.4
8051	文中	10.0
8052	台腦	10.0
8054	安國	19.8
8055	大紘	10.0
8056	達鴻	0.5
8057	太和	10.0
8058	耐特	10.0
8059	凱碩	9.11
8060	力竑	0.5
8061	東聖科	10.0
8062	冠宇	10.0
8063	永剛	10.0
8064	東捷	17.15
8065	天瑞	1.08
8066	來思達	108.0
8067	志旭	9.0
8068	全達	22.0
8069	元太	35.75
8070	長華	148.5
8071	能率網通	15.05
8072	陞泰	25.2
8073	晶捷	10.0
8074	鉅橡	26.0
8075	友冠	10.0
8076	伍豐	49.85
8077	洛碁	22.3
8080	奧斯特	9.0
8081	致新	66.9
8083	瑞穎	141.5
8084	巨虹	39.6
8085	福華	6.6
8086	宏捷科	66.7
8087	華鎂鑫	10.0
8088	品安	15.5
8089	康全	11.0
8090	達隆	10.0
8091	翔名	121.0
8092	建暐	12.2
8093	保銳	15.55
8094	卓立	0.11
8095	新虹科	0.17
8096	擎亞	13.5
8097	常珵	11.85
8098	慶康	10.0
8099	大世科	20.9
8101	華冠	2.59
8102	傑霖	20.0
8103	瀚荃	26.15
8104	錸寶	132.31
8105	凌巨	15.6
8106	寰訊	5.37
8107	大億金茂	47.9
8108	世紀通	10.0
8109	博大	74.0
8110	華東	14.6
8111	立碁	11.8
8112	至上	33.55
8114	振樺電	120.0
8115	帝聞	19.53
8119	公信	10.52
8121	越峰	21.2
8122	神通	24.29
8127	利汎	6.48
8130	聯達電	0.44
8131	福懋科	40.1
8143	晶揚	10.88
8147	正淩	28.6
8150	南茂	22.2
8155	博智	138.0
8157	創圓	2.38
8163	達方	64.7
8165	弘電	12.5
8171	天宇	9.9
8172	勝開	1.72
8176	智捷	14.4
8179	旭德	9.25
8182	加高	19.35
8183	精星	23.35
8189	智灝	11.35
8191	洲磊	15.52
8193	志合	8.7
8197	研能	4.86
8201	無敵	15.8
8204	德恩富	10.0
8210	勤誠	42.4
8213	志超	28.8
8215	明基材	19.0
8218	輝城	3.54
8219	光林電	10.0
8221	慧榮	10.0
8222	寶一	20.0
8225	華矽	2.42
8227	巨有科	3.06
8234	新漢	27.6
8235	華亞	20.0
8240	華宏	19.0
8249	菱光	23.7
8255	朋程	112.0
8259	捷耀	10.0
8261	富鼎	38.05
8264	台視訊	0.0
8271	宇瞻	41.05
8276	連邦	10.0
8277	商丞	12.6
8279	生展	153.5
8281	歐普羅	5.82
8284	三竹	26.11
8286	豐賓	7.93
8287	英格爾	3.27
8289	泰藝	10.8
8291	尚茂	6.8
8297	金橋電	2.88
8298	威睿	48.04
8299	群聯	276.0
8307	威達	23.9
8325	中廣	9.9
8329	台視	6.57
8341	日友	207.5
8342	益張	38.55
8349	恒耀	109.5
8351	新東亞	2.36
8354	冠好	19.9
8358	金居	40.05
8359	錢櫃	107.15
8361	金協昌	2.0
8367	建新國際	24.86
8374	羅昇	33.5
8375	延侖	10.0
8380	實健	10.0
8383	千附	45.8
8390	金益鼎	18.5
8393	格上	0.0
8401	白紗科	17.1
8403	盛弘	34.65
8404	百和興業-KY	45.45
8406	金可-KY	271.0
8409	商之器	17.95
8410	森田	30.65
8411	福貞-KY	17.35
8414	F-富怡	18.9
8415	大國鋼	31.7
8416	實威	148.0
8418	捷必勝-KY	13.1
8419	台蘭	5.33
8420	明揚	17.8
8421	旭源	14.4
8422	可寧衛	190.5
8423	保綠-KY	28.8
8424	惠普	54.7
8426	紅木-KY	28.0
8427	基勝-KY	41.2
8429	金麗-KY	25.3
8431	匯鑽科	71.8
8432	東生華	70.8
8433	弘帆	67.3
8435	鉅邁	51.4
8436	大江	432.0
8437	大地-KY	257.0
8438	昶昕	17.5
8440	綠電	21.0
8442	威宏-KY	58.1
8443	阿瘦	14.8
8444	綠河-KY	143.0
8446	華研	143.0
8450	霹靂	53.8
8454	富邦媒	228.0
8455	大拓-KY	31.25
8458	影一	10.65
8462	柏文	183.5
8463	潤泰材	28.55
8464	億豐	266.0
8465	德河	11.41
8466	美吉吉-KY	72.1
8467	波力-KY	32.1
8472	夠麻吉	30.2
8473	山林水	66.5
8476	台境	35.8
8477	創業家	48.75
8478	東哥遊艇	63.4
8479	台灣藝術	8.67
8480	泰昇-KY	142.0
8481	政伸	45.45
8485	信吉媒	41.94
8487	愛爾達	22.25
8488	吉源-KY	26.3
8489	三貝德	302.0
8490	利得	29.35
8491	真好玩	122.3
8492	兔將	13.9
8495	經緯航	20.81
8496	台霖	8.49
8497	聯廣	45.4
8499	鼎炫-KY	83.1
8810	摩台指	0.0
8905	裕國	18.3
8906	花王	7.08
8908	欣雄	38.4
8913	全銓	21.85
8916	光隆	48.95
8917	欣泰	46.4
8921	沈氏	13.3
8923	時報	16.1
8924	大田	31.5
8926	台汽電	27.5
8927	北基	13.7
8928	鉅明	26.95
8929	富堡	42.8
8930	青鋼	18.45
8931	大汽電	25.2
8932	宏大	10.1
8933	愛地雅	11.55
8934	衡平	36.65
8935	邦泰	8.45
8936	國統	22.95
8937	合騏	14.3
8938	明安	41.95
8940	新天地	13.85
8941	關中	68.4
8942	森鉅	80.9
8945	大新店	67.0
8977	南國	77.99
8996	高力	45.4
9103	美德醫療-DR	1.42
9105	泰金寶-DR	2.61
9110	越南控-DR	3.56
9136	巨騰-DR	6.58
9157	陽光能源-DR	1.14
9188	精熙-DR	4.82
9802	鈺齊-KY	61.9
9902	台火	9.75
9904	寶成	36.45
9905	大華	26.55
9906	欣巴巴	14.2
9907	統一實	12.95
9908	大台北	27.9
9910	豐泰	135.5
9911	櫻花	39.3
9912	偉聯	10.55
9914	美利達	131.5
9917	中保	89.7
9918	欣天然	33.3
9919	康那香	12.3
9921	巨大	135.0
9924	福興	35.8
9925	新保	38.15
9926	新海	40.65
9927	泰銘	39.25
9928	中視	5.3
9929	秋雨	11.5
9930	中聯資源	59.8
9931	欣高	32.3
9933	中鼎	49.1
9934	成霖	20.0
9935	慶豐富	19.2
9937	全國	40.25
9938	百和	72.5
9939	宏全	53.1
9940	信義	43.2
9941	裕融	123.0
9942	茂順	86.8
9943	好樂迪	59.3
9944	新麗	19.0
9945	潤泰新	36.75
9946	三發地產	14.4
9947	加得滿	10.0
9948	端強	10.0
9949	琉園	10.3
9950	萬國通	12.6
9951	皇田	120.5
9952	康軒	10.0
9953	東森電	10.2
9955	佳龍	13.0
9956	三立	36.0
9957	燁聯	6.58
9958	世紀鋼	56.2
9959	分齡	10.0
9960	邁達康	29.3
9961	儀大	0.85
9962	有益	11.2
9965	永儲	3.48
