4417	金洲	33.2
4419	元勝	10.2
4420	光明	24.75
4426	利勤	41.65
4427	展頌	9.5
4429	聚紡	21.25
4430	耀億	30.8
4431	敏成	27.2
4432	銘旺實	28.45
4433	興采	18.6
4438	廣越	126.0
4502	健信	72.8
4503	金雨	26.5
4506	崇友	58.0
4510	高鋒	18.7
4513	福裕	9.81
4523	永彰	15.2
4526	東台	21.1
4527	方土霖	32.9
4528	江興鍛	72.7
4529	淳紳	32.1
4530	宏易	7.23
4532	瑞智	31.65
4533	協易機	11.5
4534	慶騰	14.0
4535	至興	41.1
4536	拓凱	80.4
4537	旭東	10.7
4538	大詠城	20.48
4540	全球	147.09
4541	晟田	31.55
4542	科嶠	23.6
4543	萬在	20.5
4544	春日	25.1
4545	銘鈺	35.5
4546	長亨	130.2
4547	主新德	5.27
4549	桓達	97.1
4550	長佳	18.4
4551	智伸科	162.0
4552	力達-KY	88.1
4553	盛復	29.1
4554	橙的	25.05
4555	氣立	77.9
4556	旭然	32.7
4557	永新-KY	68.5
4558	寶緯	16.0
4559	久裕興	9.87
4560	強信-KY	62.8
4561	健椿	42.69
4562	穎漢	40.0
4563	百德	83.07
4564	元翎	37.98
4565	宏偉	40.18
4566	時碩工業	53.4
4568	科際精密	101.2
4609	唐鋒	20.2
4702	中美實	5.8
4706	大恭	20.8
4707	磐亞	11.7
4711	永純	17.6
4712	南璋	17.0
4714	永捷	15.8
4716	大立	22.15
4720	德淵	14.1
4721	美琪瑪	104.5
4722	國精化	33.95
4725	信昌化	31.5
4726	永昕	25.0
4727	德邑	0.17
4728	雙美	37.8
4729	熒茂	18.05
4730	通用	19.01
4731	東宇	11.15
4732	彥臣	14.09
4734	正揚	3.11
4735	豪展	43.45
4736	泰博	157.0
4737	華廣	56.8
4738	尚化	3.96
4739	康普	123.0
4740	慕德生	11.17
4741	泓瀚	65.2
4743	合一	35.9
4744	皇將	39.12
4745	合富-KY	46.05
4746	台耀	57.7
4747	強生	41.55
4749	新應材	3.36
4752	聯超	23.53
4754	國碳科	43.5
4755	三福化	52.5
4758	桐寶	5.48
4760	勤凱	38.12
4763	材料-KY	121.5
4764	雙鍵	70.1
4765	磐采	64.24
4766	南寶	130.83
4767	誠泰科技	26.5
4802	樂美館	9.54
4803	VHQ-KY	180.0
4804	大略-KY	26.0
4805	華聯	32.54
4806	昇華	14.9
4807	日成-KY	68.0
4903	聯光通	19.85
4904	遠傳	76.9
4905	台聯電	69.2
4906	正文	28.05
4907	富宇	24.45
4908	前鼎	21.5
4909	新復興	17.7
4911	德英	50.4
4912	聯德控股-KY	187.5
4913	宇辰	6.48
4914	和鍥	3.96
4915	致伸	58.8
4916	事欣科	37.5
4917	KY潤百	1.0
4919	新唐	67.4
4920	尚芳	11.9
4921	宏陽	3.37
4922	桑緹亞	4.68
4923	力士	41.85
4924	欣厚-KY	8.52
4925	智微	14.24
4927	泰鼎-KY	23.6
4929	華燈	2.26
4930	燦星網	11.25
4931	新盛力	18.16
4932	瑞晶	4.44
4933	友輝	20.25
4934	太極	10.15
4935	茂林-KY	37.25
4938	和碩	66.6
4939	亞電	26.15
4941	晶積	3.07
4942	嘉彰	22.8
4943	康控-KY	300.0
4944	兆遠	16.3
4946	辣椒	42.25
4947	昂寶-KY	293.5
4949	有成	7.08
4950	牧東	17.45
4951	精拓科	12.33
4952	凌通	45.95
4953	緯軟	50.6
4956	光鋐	24.9
4958	臻鼎-KY	70.6
4960	奇美材	10.5
4961	天鈺	34.73
4962	維翰	13.47
4963	八陽	1.55
4965	商店街	43.35
4966	譜瑞-KY	510.0
4967	十銓	30.08
4968	立積	72.9
4969	富圓采	0.42
4971	IET-KY	89.1
4972	湯石照明	44.05
4973	廣穎	16.45
4974	亞泰	45.25
4975	福聚能	2.95
4976	佳凌	48.0
4977	眾達-KY	90.3
4978	宏普科	2.73
4979	華星光	30.6
4980	佐臻	23.0
4984	科納-KY	50.1
4987	科誠	60.8
4989	榮科	33.92
4990	晶美	0.98
4991	環宇-KY	71.1
4992	宇通	0.43
4994	傳奇	46.95
4995	晶達	35.6
4996	智盛	3.8
4997	齊瀚	4.73
4999	鑫禾	49.55
5007	三星	56.0
5009	榮剛	19.15
5011	久陽	17.55
5013	強新	29.7
5014	建錩	14.35
5015	華祺	40.1
5016	松和	37.25
5102	富強	16.7
5201	凱衛	38.4
5202	力新	21.6
5203	訊連	75.3
5205	漢康	13.4
5206	坤悅	11.9
5209	新鼎	47.25
5210	寶碩	7.01
5211	蒙恬	20.8
5212	凌網	23.3
5213	亞昕	20.15
5215	科嘉-KY	24.1
5216	優燈	9.22
5217	旭泓	24.16
5220	萬達光電	30.5
5221	合晶光	1.23
5222	全訊	68.24
5225	東科-KY	19.2
5226	太一	2.38
5227	立凱-KY	21.55
5228	鈺鎧	15.23
5229	立宇	7.93
5230	雷笛克光學	39.45
5231	鑫晶鑽	20.37
5232	F-怡德	35.5
5233	有量	41.25
5234	達興材料	93.0
5238	威力能	1.24
5239	宏鈺	1.38
5240	建騰	5.72
5242	佳晶科	0.29
5243	乙盛-KY	36.25
5244	弘凱	15.34
5245	智晶	84.7
5247	映相	1.67
5248	景傳	33.54
5250	奇岩	3.88
5251	天鉞電	19.7
5253	維鈦光	0.56
5255	美桀	63.2
5256	銳捷	14.28
5257	北儒	1.17
5258	虹堡	18.9
5259	清惠	7.9
5262	立達	6.36
5263	智崴	209.0
5264	鎧勝-KY	76.9
5265	琉明斯	3.24
5267	龍翩	60.38
5269	祥碩	373.5
5271	紘通	4.49
5272	笙科	30.35
5274	信驊	906.0
5275	誠加	0.0
5276	達輝-KY	15.0
5277	葳天	9.9
5278	尚凡	64.8
5279	F-諾爾	6.36
5281	大峽谷-KY	96.7
5282	富昱科	5.8
5283	禾聯碩	103.5
5284	jpp-KY	63.8
5285	界霖	88.7
5286	育駿	18.63
5287	數字	270.5
5288	豐祥-KY	87.1
5289	宜鼎	163.0
5291	邑昇	14.0
5294	捷音特	26.13
5295	懷藝	3.92
5296	台矽能	1.46
5297	廣化	12.53
5299	杰力	134.0
5301	寶得利	28.65
5302	太欣	10.4
5304	鼎創達	2.31
5305	敦南	46.2
5306	桂盟	135.0
5309	系統電	9.4
5310	天剛	33.7
5312	寶島科	63.1
5314	世紀	5.0
5315	光聯	17.4
5317	凱美	81.9
5321	友銓	48.5
5324	士開	18.7
5328	華容	13.85
5340	建榮	10.8
5344	立衛	9.36
5345	天揚	10.8
5347	世界	64.9
5348	系通	9.5
5349	先豐	29.35
5351	鈺創	14.7
5353	台林	15.45
5355	佳總	8.11
5356	協益	31.6
5364	力麗店	21.85
5371	中光電	41.0
5381	合正	5.14
5383	金利	12.65
5386	青雲	59.4
5388	中磊	72.0
5392	應華	55.6
5398	慕康生醫	29.5
5403	中菲	40.7
5410	國眾	18.05
5425	台半	83.5
5426	振發	15.3
5432	達威	22.2
5434	崇越	82.2
5438	東友	18.35
5439	高技	40.7
5443	均豪	27.7
5450	寶聯通	9.87
5452	佶優	8.16
5455	昇益	12.4
5457	宣德	57.2
5460	同協	11.85
5464	霖宏	13.55
5465	富驊	25.9
5468	凱鈺	5.79
5469	瀚宇博	29.75
5471	松翰	32.05
5474	聰泰	59.2
5475	德宏	8.22
5478	智冠	89.0
5480	統盟	12.3
5481	華韡	21.5
5483	中美晶	136.0
5484	慧友	6.08
5487	通泰	30.65
5488	松普	8.25
5489	彩富	37.25
5490	同亨	29.55
5493	三聯	28.2
5498	凱崴	11.8
5508	永信建	33.2
5511	德昌	20.2
5512	力麒	11.05
5514	三豐	13.25
5515	建國	11.75
5516	雙喜	10.8
5519	隆大	12.9
5520	力泰	27.35
5521	工信	11.0
5522	遠雄	33.85
5523	豐謙	10.3
5525	順天	22.0
5529	志嘉	8.57
5530	龍巖	62.2
5531	鄉林	12.45
5533	皇鼎	16.75
5534	長虹	92.9
5536	聖暉	229.5
5538	東明-KY	41.45
5541	廣朋	8.0
5543	崇佑-KY	21.65
5601	台聯櫃	22.0
5603	陸海	12.05
5604	中連貨	32.45
5607	遠雄港	17.35
5608	四維航	7.45
5609	中菲行	20.8
5701	劍湖山	2.35
5703	亞都	25.5
5704	老爺知	22.8
5706	鳳凰	37.3
5820	日盛金	9.09
5859	遠壽	8.24
5863	瑞興銀	9.37
5864	致和證	10.6
5871	中租-KY	109.0
5876	上海商銀	36.86
5878	台名	46.75
5880	合庫金	17.95
5902	德記	12.15
5903	全家	182.0
5904	寶雅	327.0
5905	南仁湖	7.86
5906	台南-KY	10.25
5907	大洋-KY	34.9
6005	群益證	11.35
6015	宏遠證	7.33
6016	康和證	8.13
6020	大展證	14.1
6021	大慶證	9.25
6023	元大期	44.5
6024	群益期	64.7
6026	福邦證	14.55
6027	德信	5.98
6101	寬魚國際	70.3
6103	合邦	12.4
6104	創惟	33.4
6108	競國	22.5
6109	亞元	12.0
6111	大宇資	129.5
6112	聚碩	36.4
6113	亞矽	7.53
6114	久威	31.25
6115	鎰勝	44.6
6116	彩晶	9.5
6117	迎廣	16.6
6118	建達	13.45
6120	達運	26.1
6121	新普	184.0
6122	擎邦	9.86
6123	上奇	54.3
6124	業強	20.35
6125	廣運	11.7
6126	信音	11.3
6127	九豪	36.7
6128	上福	37.25
6129	普誠	8.96
6130	星寶國際	53.7
6133	金橋	9.33
6134	萬旭	9.7
6136	富爾特	23.9
6138	茂達	53.6
6139	亞翔	34.95
6140	訊達	11.65
6141	柏承	27.3
6142	友勁	8.11
6143	振曜	38.2
6144	得利影	10.5
6145	勁永	8.12
6146	耕興	152.5
6147	頎邦	64.8
6148	驊宏資	6.74
6150	撼訊	154.0
6151	晉倫	25.65
6152	百一	8.93
6153	嘉聯益	69.0
6154	順發	18.0
6155	鈞寶	29.75
6156	松上	18.0
6158	禾昌	22.6
6160	欣技	18.25
6161	捷波	22.6
6163	華電網	12.85
6164	華興	11.25
6165	捷泰	16.8
6166	凌華	56.4
6167	久正	7.15
6168	宏齊	19.95
6169	昱泉	33.15
6170	統振	12.05
6171	亞銳士	11.75
6172	互億	10.85
6173	信昌電	83.8
6174	安碁	19.6
6175	立敦	61.4
6176	瑞儀	63.0
6177	達麗	36.75
6179	亞通	38.2
6180	橘子	77.9
6182	合晶	67.3
6183	關貿	33.3
6184	大豐電	37.15
6185	幃翔	17.65
6186	新潤	16.2
6187	萬潤	71.1
6188	廣明	28.65
6189	豐藝	28.7
6190	萬泰科	14.9
6191	精成科	16.2
6192	巨路	63.3
6194	育富	18.6
6195	詩肯	58.5
6196	帆宣	76.1
6197	佳必琪	29.5
6198	凌泰	17.5
6199	天品	19.05
6201	亞弘電	31.1
6202	盛群	76.5
6203	海韻電	36.9
6204	艾華	23.9
6205	詮欣	27.65
6206	飛捷	79.7
6207	雷科	36.9
6208	日揚	30.4
6209	今國光	31.1
6210	慶生	42.05
6212	理銘	55.0
6213	聯茂	70.8
6214	精誠	67.2
6215	和椿	20.8
6216	居易	29.9
6217	中探針	29.3
6218	豪勉	19.6
6219	富旺	11.3
6220	岳豐	36.65
6221	晉泰	28.05
6222	上揚	12.15
6223	旺矽	59.3
6224	聚鼎	67.0
6225	天瀚	4.97
6226	光鼎	9.4
6227	茂綸	23.5
6228	全譜	9.76
6229	研通	15.0
6230	超眾	83.0
6231	系微	42.0
6233	旺玖	9.62
6234	高僑	18.15
6235	華孚	17.55
6236	康呈	22.5
6237	驊訊	30.25
6238	勝麗	230.0
6239	力成	92.6
6240	松崗	70.2
6241	易通展	12.0
6242	立康	67.3
6243	迅杰	15.05
6244	茂迪	19.65
6245	立端	46.65
6246	臺龍	20.85
6247	淇譽電	12.5
6248	沛波	17.1
6249	蕃薯網	10.0
6251	定穎	9.89
6252	艾爾法	10.0
6253	鉅康	10.0
6254	菘凱	10.0
6256	華傑	10.0
6257	矽格	36.6
6258	王記	5.9
6259	百徽	3.0
6261	久元	57.0
6263	普萊德	63.1
6264	富裔	6.72
6265	方土昶	7.05
6266	泰詠	16.15
6267	寰邦	10.0
6268	華普	10.0
6269	台郡	90.5
6270	倍微	14.4
6271	同欣電	117.0
6272	驊陞	6.0
6273	恆逸資	10.0
6274	台燿	104.0
6275	元山	18.0
6276	安鈦克	14.45
6277	宏正	92.6
6278	台表科	27.2
6279	胡連	144.5
6281	全國電	66.3
6282	康舒	19.35
6283	淳安	56.8
6284	佳邦	53.1
6285	啟碁	73.9
6287	元隆	4.2
6288	聯嘉	24.55
6289	華上	1.83
6290	良維	40.0
6291	沛亨	5.3
6292	迅德	29.9
6293	國威	10.0
6294	智基	125.0
6295	全虹	10.0
6296	十速	10.0
6297	祥德	9.91
6298	崴強	22.7
6299	文麥	10.0
6401	助群	19.48
6403	群登	9.73
6404	通訊-KY	13.0
6405	悅城	22.8
6406	永美科	13.22
6407	相互	30.12
6409	旭隼	469.0
6411	晶焱	102.0
6412	群電	51.8
6414	樺漢	487.0
6415	矽力-KY	675.0
6416	瑞祺電通	151.5
6417	韋僑	34.3
6418	詠昇	22.25
6419	京晨科	13.05
6422	君耀-KY	72.6
6423	億而得	64.11
6425	易發	46.65
6426	統新	55.7
6428	淘米	12.66
6429	華德	8.35
6431	光麗-KY	13.0
6432	今展科	29.15
6434	達輝光電	5.74
6435	大中	126.0
6436	邑鋒	35.0
6437	永箔	1.25
6438	迅得	70.3
6441	廣錠	59.4
6442	光聖	36.8
6443	元晶	10.15
6445	經絡醫	70.29
6446	藥華藥	178.5
6449	鈺邦	70.7
6451	訊芯-KY	168.5
6452	康友-KY	387.0
6453	健永	59.91
6455	兆鑫	6.83
6456	GIS-KY	200.0
6457	紘康	32.1
6458	匯特	9.58
6461	益得	43.55
6462	神盾	162.0
6464	台數科	119.5
6465	威潤	60.7
6467	泰合藥	10.27
6468	棒辣椒	79.67
6469	大樹	88.5
6470	宇智	36.75
6471	聯生藥	42.35
6472	保瑞	132.0
6473	好玩家*	5.75
6474	華豫寧	44.87
6475	岱煒	21.8
6477	安集	24.3
6479	瑞寶基因	10.17
6481	世界科	28.09
6482	弘煜科	33.0
6483	原創	16.53
6485	點序	57.0
6486	互動	51.3
6487	源一	13.47
6488	環球晶	564.0
6489	德晶	9.41
6490	凌昇科	5.98
6491	晶碩	189.07
6492	生華科	91.7
6493	雷虎生	37.4
6494	九齊	52.5
6495	納諾*-KY	61.28
6496	科懋	50.2
6497	亞獅康-KY	48.2
6498	久禾光	13.22
6499	益安	156.5
6502	國隆	5.44
6503	三勝	10.0
6504	南六	161.5
6505	台塑化	123.5
6506	雙邦	21.15
6507	新力美	3.32
6508	惠光	27.0
6509	聚和	20.0
6510	精測	863.0
6511	綠晁	2.78
6512	啟發電	19.6
6514	芮特-KY	30.0
6516	勤崴	274.63
6517	保勝	3.32
6518	康科特	14.42
6521	金樺	28.61
6523	達爾膚	105.5
6525	捷敏-KY	89.5
6526	絡達	108.36
6527	明達醫	29.5
6529	研鼎	22.92
6530	創威	18.1
6531	愛普	89.2
6532	瑞耘	39.3
6533	晶心科	136.0
6534	正瀚	159.0
6535	順藥	43.0
6536	碩豐	25.79
6538	倉和	31.15
6539	翔宇	93.97
6540	喜康-KY	0.0
6541	泰福-KY	109.5
6542	隆中	50.0
6545	擎力	16.49
6546	正基	17.01
6547	高端疫苗	33.6
6548	長華科	402.5
6549	景凱	7.5
6550	北極星藥業-KY	56.49
6551	必翔電	4.23
6552	易華電	60.3
6553	豐華	40.23
6555	榮炭	44.15
6556	勝品	31.0
6558	興能高	35.3
6559	研晶	30.66
6560	欣普羅	72.9
6561	是方	224.58
6562	聯亞藥	16.68
6565	物聯	15.02
6566	創益	47.69
6567	生控	40.86
6568	宏觀	141.0
6569	醫揚	157.0
6570	維田	28.7
6572	博錸	15.96
6573	虹揚-KY	50.5
6574	霈方	124.0
6575	心悅	84.62
6576	逸達	70.58
6577	勁豐	68.8
6578	達邦蛋白	29.94
6579	研揚	92.9
6580	台睿	23.99
6581	鋼聯	116.5
6582	申豐	54.4
6583	友松	57.9
6584	南俊國際	53.2
6585	鼎基	50.5
6586	醣基	43.71
6588	東典光電	66.61
6589	台康生技	35.29
6590	普鴻	25.3
6591	動力-KY	89.7
6593	台灣銘板	31.3
6594	展匯科	27.85
6596	寬宏藝術	62.1
6597	立誠	35.82
6598	ABC-KY	40.51
6599	普達系統	32.68
6601	三益科	11.74
6602	伸昌	10.0
6603	富強鑫	14.45
6604	儒億	3.5
6605	帝寶	81.2
6606	建德	3.97
6607	福隆	10.0
6608	慶鴻	22.63
6609	瀧澤科	40.0
6610	安成生技	44.57
6611	方舟	8.97
6612	奈米醫材	55.95
6613	朋億	188.0
6615	慧智	128.0
6616	特昇-KY	14.3
6617	共信-KY	62.24
6618	永虹先進	104.49
6620	漢達	28.18
6621	華宇藥	18.28
6622	百聿數碼	45.83
6624	萬年清	57.0
6625	必應	47.6
6626	唯數	74.96
6627	飛躍文創	13.44
6633	萊鎂醫	28.82
6634	欣耀	26.25
6637	醫影	49.13
6638	沅聖	248.34
6640	均華	55.33
6642	富致	35.86
6643	M31	268.24
6645	金萬林	25.29
6648	斯其大	80.11
6649	台生材	52.81
6650	帝圖	51.49
6651	全宇昕	63.7
6653	嘉貿	19.06
6654	天正國際	140.75
6655	科定	72.74
6656	宬世環宇	40.39
6661	威健生技	24.16
6662	樂斯科	45.32
6664	群翊	76.21
6665	康聯生醫	256.24
6667	信紘科	50.52
6668	中揚光	100.91
6669	緯穎	472.92
6670	復盛應用	161.25
6672	騰輝電子-KY	69.72
6673	和詮	80.26
6674	鋐寶科技	45.25
6679	鈺太科技	104.23
6680	鑫創電子	89.52
6681	宏星技術	93.05
6682	碩鑽材料	30.94
6683	雍智科技	137.11
6684	安格	81.58
6701	達和	17.94
6803	崑鼎	174.5
7402	邑錡	47.0
7421	易宏	4.04
7443	凡事康	9.29
8009	昱昕	6.15
8010	益和	3.56
8011	台通	20.45
8014	宏廣	4.15
8015	愛迪亞	10.0
8016	矽創	91.8
8018	聖桑	10.0
8019	金山	2.89
8020	如訊	10.0
8021	尖點	21.75
8022	正航	10.0
8023	偉電	5.37
8024	佑華	11.6
8025	豐島	10.0
8026	康和資	5.0
8027	鈦昇	41.0
8028	昇陽半	36.53
8029	久尹	3.17
8030	基丞	3.92
8031	鉅業	12.0
8032	光菱	26.6
8033	雷虎	13.55
8034	榮群	11.7
8035	聯測	10.0
8036	光華	2.33
8037	聖立	1.34
8038	長園科	40.65
8039	台虹	46.65
8040	九暘	10.6
8041	東精電	15.13
8042	金山電	64.2
8043	蜜望實	56.9
8044	網家	155.5
8045	達運光電	12.12
8046	南電	26.75
8047	星雲	11.35
8048	德勝	31.95
8049	晶采	18.55
8050	廣積	46.25
8051	文中	10.0
8052	台腦	10.0
8054	安國	19.8
8055	大紘	10.0
8056	達鴻	0.5
8057	太和	10.0
8058	耐特	10.0
8059	凱碩	9.13
8060	力竑	0.5
8061	東聖科	10.0
8062	冠宇	10.0
8063	永剛	10.0
8064	東捷	17.45
8065	天瑞	1.08
8066	來思達	109.5
8067	志旭	8.65
8068	全達	21.6
8069	元太	36.3
8070	長華	149.5
8071	能率網通	15.05
8072	陞泰	25.0
8073	晶捷	10.0
8074	鉅橡	25.95
8075	友冠	10.0
8076	伍豐	49.5
8077	洛碁	22.3
8080	奧斯特	9.2
8081	致新	67.2
8083	瑞穎	141.5
8084	巨虹	39.6
8085	福華	6.65
8086	宏捷科	67.4
8087	華鎂鑫	9.78
8088	品安	15.75
8089	康全	11.0
8090	達隆	10.0
8091	翔名	117.5
8092	建暐	11.15
8093	保銳	14.15
8094	卓立	0.11
8095	新虹科	0.17
8096	擎亞	13.45
8097	常珵	11.85
8098	慶康	10.0
8099	大世科	20.8
8101	華冠	2.66
8102	傑霖	20.0
8103	瀚荃	26.0
8104	錸寶	130.89
8105	凌巨	15.4
8106	寰訊	5.37
8107	大億金茂	47.75
8108	世紀通	10.0
8109	博大	73.6
8110	華東	14.6
8111	立碁	11.75
8112	至上	33.3
8114	振樺電	119.5
8115	帝聞	19.84
8119	公信	10.48
8121	越峰	20.5
8122	神通	24.02
8127	利汎	6.08
8130	聯達電	0.44
8131	福懋科	40.05
8143	晶揚	10.88
8147	正淩	28.4
8150	南茂	21.95
8155	博智	137.0
8157	創圓	2.38
8163	達方	67.0
8165	弘電	12.5
8171	天宇	9.0
8172	勝開	1.72
8176	智捷	14.15
8179	旭德	9.52
8182	加高	18.85
8183	精星	23.35
8189	智灝	11.35
8191	洲磊	15.52
8193	志合	8.7
8197	研能	4.86
8201	無敵	16.3
8204	德恩富	10.0
8210	勤誠	42.55
8213	志超	28.8
8215	明基材	19.05
8218	輝城	3.54
8219	光林電	10.0
8221	慧榮	10.0
8222	寶一	20.05
8225	華矽	2.42
8227	巨有科	3.06
8234	新漢	27.9
8235	華亞	20.0
8240	華宏	19.0
8249	菱光	23.65
8255	朋程	111.5
8259	捷耀	10.0
8261	富鼎	39.2
8264	台視訊	0.0
8271	宇瞻	41.55
8276	連邦	10.0
8277	商丞	12.75
8279	生展	156.5
8281	歐普羅	5.82
8284	三竹	25.92
8286	豐賓	7.93
8287	英格爾	3.34
8289	泰藝	10.8
8291	尚茂	6.39
8297	金橋電	2.88
8298	威睿	48.04
8299	群聯	280.0
8307	威達	23.9
8325	中廣	9.9
8329	台視	6.54
8341	日友	209.0
8342	益張	38.45
8349	恒耀	109.5
8351	新東亞	2.36
8354	冠好	20.4
8358	金居	40.3
8359	錢櫃	110.1
8361	金協昌	2.0
8367	建新國際	24.85
8374	羅昇	33.25
8375	延侖	10.0
8380	實健	10.0
8383	千附	45.05
8390	金益鼎	18.3
8393	格上	0.0
8401	白紗科	16.9
8403	盛弘	34.75
8404	百和興業-KY	45.95
8406	金可-KY	273.0
8409	商之器	18.7
8410	森田	30.65
8411	福貞-KY	17.4
8414	F-富怡	18.9
8415	大國鋼	30.45
8416	實威	147.5
8418	捷必勝-KY	13.05
8419	台蘭	5.33
8420	明揚	17.8
8421	旭源	14.35
8422	可寧衛	190.5
8423	保綠-KY	29.5
8424	惠普	54.6
8426	紅木-KY	27.85
8427	基勝-KY	43.0
8429	金麗-KY	24.15
8431	匯鑽科	73.3
8432	東生華	71.2
8433	弘帆	67.3
8435	鉅邁	51.3
8436	大江	424.0
8437	大地-KY	256.5
8438	昶昕	17.5
8440	綠電	21.0
8442	威宏-KY	59.0
8443	阿瘦	14.85
8444	綠河-KY	142.0
8446	華研	138.5
8450	霹靂	54.2
8454	富邦媒	232.0
8455	大拓-KY	30.05
8458	影一	10.65
8462	柏文	183.5
8463	潤泰材	28.55
8464	億豐	257.5
8465	德河	11.41
8466	美吉吉-KY	69.3
8467	波力-KY	32.1
8472	夠麻吉	30.2
8473	山林水	66.4
8476	台境	36.0
8477	創業家	48.5
8478	東哥遊艇	64.8
8479	台灣藝術	8.67
8480	泰昇-KY	145.0
8481	政伸	44.85
8485	信吉媒	41.94
8487	愛爾達	21.76
8488	吉源-KY	26.65
8489	三貝德	305.0
8490	利得	29.5
8491	真好玩	121.5
8492	兔將	13.68
8495	經緯航	21.16
8496	台霖	8.49
8497	聯廣	45.45
8499	鼎炫-KY	83.5
8810	摩台指	0.0
8905	裕國	18.35
8906	花王	7.2
8908	欣雄	38.3
8913	全銓	19.9
8916	光隆	48.65
8917	欣泰	47.6
8921	沈氏	13.3
8923	時報	15.95
8924	大田	31.5
8926	台汽電	27.65
8927	北基	13.7
8928	鉅明	26.95
8929	富堡	42.8
8930	青鋼	18.0
8931	大汽電	25.6
8932	宏大	9.25
8933	愛地雅	11.3
8934	衡平	35.65
8935	邦泰	8.45
8936	國統	22.95
8937	合騏	14.3
8938	明安	42.25
8940	新天地	13.75
8941	關中	67.5
8942	森鉅	81.9
8945	大新店	67.0
8977	南國	77.99
8996	高力	45.2
9103	美德醫療-DR	1.43
9105	泰金寶-DR	2.6
9110	越南控-DR	3.68
9136	巨騰-DR	5.99
9157	陽光能源-DR	1.15
9188	精熙-DR	4.82
9802	鈺齊-KY	61.9
9902	台火	9.8
9904	寶成	36.5
9905	大華	26.5
9906	欣巴巴	14.2
9907	統一實	12.85
9908	大台北	27.85
9910	豐泰	134.0
9911	櫻花	39.35
9912	偉聯	10.35
9914	美利達	130.0
9917	中保	89.3
9918	欣天然	33.4
9919	康那香	12.4
9921	巨大	136.0
9924	福興	35.3
9925	新保	38.25
9926	新海	40.35
9927	泰銘	39.1
9928	中視	5.29
9929	秋雨	11.45
9930	中聯資源	59.7
9931	欣高	32.5
9933	中鼎	48.7
9934	成霖	20.0
9935	慶豐富	18.05
9937	全國	40.25
9938	百和	71.0
9939	宏全	53.2
9940	信義	43.15
9941	裕融	121.5
9942	茂順	86.8
9943	好樂迪	59.2
9944	新麗	19.1
9945	潤泰新	36.45
9946	三發地產	14.35
9947	加得滿	10.0
9948	端強	10.0
9949	琉園	10.3
9950	萬國通	12.65
9951	皇田	121.0
9952	康軒	10.0
9953	東森電	10.2
9955	佳龍	13.0
9956	三立	36.0
9957	燁聯	6.56
9958	世紀鋼	58.0
9959	分齡	10.0
9960	邁達康	30.1
9961	儀大	0.85
9962	有益	11.2
9965	永儲	3.48
